Date,Open,High,Low,Close,Adj Close,Volume
2000-05-31,119.000000,119.000000,119.000000,119.000000,119.000000,138
2000-06-01,120.500000,120.500000,118.750000,118.750000,118.750000,189
2000-06-02,119.000000,120.000000,118.750000,119.000000,119.000000,469
2000-06-05,119.000000,120.250000,119.000000,119.000000,119.000000,248
2000-06-06,119.750000,119.750000,119.250000,119.750000,119.750000,332
2000-06-07,119.250000,119.250000,117.000000,117.250000,117.250000,606
2000-06-08,117.500000,118.750000,117.000000,117.500000,117.500000,141
2000-06-09,117.750000,119.250000,116.750000,116.750000,116.750000,471
2000-06-12,112.500000,113.000000,112.000000,112.000000,112.000000,806
2000-06-13,113.250000,113.250000,112.000000,112.000000,112.000000,494
2000-06-14,112.000000,112.000000,110.750000,111.000000,111.000000,1055
2000-06-15,111.500000,113.250000,111.500000,112.250000,112.250000,461
2000-06-16,113.000000,115.000000,113.000000,114.500000,114.500000,554
2000-06-19,114.000000,114.000000,113.250000,113.750000,113.750000,415
2000-06-20,113.000000,113.250000,112.250000,112.500000,112.500000,1207
2000-06-21,113.250000,115.250000,112.250000,114.250000,114.250000,570
2000-06-22,115.750000,116.000000,114.250000,114.250000,114.250000,1469
2000-06-23,113.500000,113.500000,110.500000,111.000000,111.000000,1189
2000-06-26,108.750000,109.500000,108.500000,108.750000,108.750000,1068
2000-06-27,109.750000,110.500000,109.500000,109.500000,109.500000,839
2000-06-28,109.000000,109.250000,108.000000,108.750000,108.750000,1534
2000-06-29,109.750000,109.750000,108.000000,108.250000,108.250000,1952
2000-06-30,108.750000,108.750000,103.750000,103.750000,103.750000,2283
2000-07-03,103.750000,103.750000,99.500000,101.000000,101.000000,1850
2000-07-04,null,null,null,null,null,null
2000-07-05,101.000000,102.500000,101.000000,101.500000,101.500000,884
2000-07-06,101.000000,101.500000,100.500000,101.000000,101.000000,777
2000-07-07,104.500000,105.000000,103.500000,104.750000,104.750000,1011
2000-07-10,103.500000,106.750000,103.000000,106.000000,106.000000,892
2000-07-11,106.000000,107.250000,106.000000,106.500000,106.500000,697
2000-07-12,105.000000,106.000000,104.500000,105.500000,105.500000,652
2000-07-13,107.000000,107.750000,106.250000,106.250000,106.250000,652
2000-07-14,106.250000,106.250000,104.250000,104.750000,104.750000,485
2000-07-17,104.750000,104.750000,102.500000,104.000000,104.000000,721
2000-07-18,105.500000,107.000000,105.500000,105.500000,105.500000,666
2000-07-19,106.000000,107.500000,105.750000,107.000000,107.000000,592
2000-07-20,110.000000,111.250000,109.750000,110.250000,110.250000,1959
2000-07-21,110.500000,112.250000,110.000000,112.000000,112.000000,1213
2000-07-24,112.000000,113.500000,103.000000,107.250000,107.250000,2386
2000-07-25,107.750000,107.750000,106.250000,107.250000,107.250000,491
2000-07-26,108.000000,108.500000,105.000000,106.000000,106.000000,720
2000-07-27,107.750000,108.000000,107.500000,107.750000,107.750000,145
2000-07-28,108.000000,108.250000,106.500000,106.750000,106.750000,377
2000-07-31,105.750000,107.000000,105.250000,106.500000,106.500000,298
2000-08-01,107.000000,107.500000,105.750000,106.000000,106.000000,303
2000-08-02,106.500000,106.750000,104.500000,104.500000,104.500000,496
2000-08-03,103.750000,105.000000,102.000000,102.000000,102.000000,1424
2000-08-04,101.000000,101.750000,100.500000,101.500000,101.500000,1044
2000-08-07,102.000000,103.750000,96.500000,96.500000,96.500000,1418
2000-08-08,97.250000,99.250000,96.500000,99.000000,99.000000,953
2000-08-09,98.750000,99.000000,98.000000,98.500000,98.500000,144
2000-08-10,99.250000,100.000000,99.250000,99.250000,99.250000,354
2000-08-11,98.000000,98.750000,97.000000,98.500000,98.500000,467
2000-08-14,97.750000,99.250000,97.500000,97.750000,97.750000,833
2000-08-15,97.500000,98.250000,97.250000,97.750000,97.750000,596
2000-08-16,98.500000,100.500000,98.500000,100.250000,100.250000,912
2000-08-17,101.000000,101.500000,100.000000,100.000000,100.000000,215
2000-08-18,98.750000,98.750000,98.750000,98.750000,98.750000,435
2000-08-21,98.000000,98.500000,97.750000,98.250000,98.250000,522
2000-08-22,98.750000,99.500000,98.750000,98.750000,98.750000,466
2000-08-23,98.000000,99.000000,98.000000,98.000000,98.000000,521
2000-08-24,98.000000,98.500000,97.250000,98.000000,98.000000,825
2000-08-25,98.500000,99.000000,98.000000,98.250000,98.250000,620
2000-08-28,100.000000,100.000000,98.000000,98.250000,98.250000,1111
2000-08-29,98.500000,99.500000,98.250000,98.750000,98.750000,10
2000-08-30,98.250000,99.000000,98.250000,96.500000,96.500000,10
2000-08-31,98.250000,99.000000,98.250000,98.000000,98.000000,10
2000-09-01,null,null,null,null,null,null
2000-09-04,null,null,null,null,null,null
2000-09-05,98.250000,99.000000,98.250000,100.250000,100.250000,10
2000-09-06,98.250000,99.000000,98.250000,98.500000,98.500000,10
2000-09-07,98.250000,99.000000,98.250000,99.000000,99.000000,10
2000-09-08,null,null,null,null,null,null
2000-09-11,98.250000,99.000000,98.250000,102.250000,102.250000,10
2000-09-12,98.250000,99.000000,98.250000,102.000000,102.000000,10
2000-09-13,98.250000,99.000000,98.250000,102.750000,102.750000,10
2000-09-14,98.250000,99.000000,98.250000,101.000000,101.000000,5
2000-09-15,null,null,null,null,null,null
2000-09-18,null,null,null,null,null,null
2000-09-19,null,null,null,null,null,null
2000-09-20,null,null,null,null,null,null
2000-09-21,null,null,null,null,null,null
2000-09-22,null,null,null,null,null,null
2000-09-25,null,null,null,null,null,null
2000-09-26,null,null,null,null,null,null
2000-09-27,null,null,null,null,null,null
2000-09-28,null,null,null,null,null,null
2000-09-29,null,null,null,null,null,null
2000-10-02,null,null,null,null,null,null
2000-10-03,null,null,null,null,null,null
2000-10-04,null,null,null,null,null,null
2000-10-05,null,null,null,null,null,null
2000-10-06,null,null,null,null,null,null
2000-10-09,null,null,null,null,null,null
2000-10-10,null,null,null,null,null,null
2000-10-11,null,null,null,null,null,null
2000-10-12,null,null,null,null,null,null
2000-10-13,null,null,null,null,null,null
2000-10-16,null,null,null,null,null,null
2000-10-17,null,null,null,null,null,null
2000-10-18,null,null,null,null,null,null
2000-10-19,null,null,null,null,null,null
2000-10-20,null,null,null,null,null,null
2000-10-23,null,null,null,null,null,null
2000-10-24,null,null,null,null,null,null
2000-10-25,null,null,null,null,null,null
2000-10-26,null,null,null,null,null,null
2000-10-27,null,null,null,null,null,null
2000-10-30,null,null,null,null,null,null
2000-10-31,null,null,null,null,null,null
2000-11-01,null,null,null,null,null,null
2000-11-02,null,null,null,null,null,null
2000-11-03,null,null,null,null,null,null
2000-11-06,null,null,null,null,null,null
2000-11-07,null,null,null,null,null,null
2000-11-08,null,null,null,null,null,null
2000-11-09,null,null,null,null,null,null
2000-11-10,null,null,null,null,null,null
2000-11-13,null,null,null,null,null,null
2000-11-14,null,null,null,null,null,null
2000-11-15,null,null,null,null,null,null
2000-11-16,108.500000,108.500000,108.500000,103.250000,103.250000,1
2000-11-17,null,null,null,null,null,null
2000-11-20,null,null,null,null,null,null
2000-11-21,null,null,null,null,null,null
2000-11-22,null,null,null,null,null,null
2000-11-23,null,null,null,null,null,null
2000-11-24,null,null,null,null,null,null
2000-11-27,null,null,null,null,null,null
2000-11-28,100.000000,100.000000,100.000000,99.500000,99.500000,17
2000-11-29,98.000000,98.000000,97.500000,97.500000,97.500000,17
2000-11-30,98.000000,98.000000,97.500000,99.250000,99.250000,2
2000-12-01,null,null,null,null,null,null
2000-12-04,null,null,null,null,null,null
2000-12-05,null,null,null,null,null,null
2000-12-06,null,null,null,null,null,null
2000-12-07,null,null,null,null,null,null
2000-12-08,null,null,null,null,null,null
2000-12-11,null,null,null,null,null,null
2000-12-12,null,null,null,null,null,null
2000-12-13,null,null,null,null,null,null
2000-12-14,null,null,null,null,null,null
2000-12-15,null,null,null,null,null,null
2000-12-18,null,null,null,null,null,null
2000-12-19,null,null,null,null,null,null
2000-12-20,null,null,null,null,null,null
2000-12-21,null,null,null,null,null,null
2000-12-22,null,null,null,null,null,null
2000-12-25,null,null,null,null,null,null
2000-12-26,null,null,null,null,null,null
2000-12-27,null,null,null,null,null,null
2000-12-28,null,null,null,null,null,null
2000-12-29,null,null,null,null,null,null
2001-01-01,null,null,null,null,null,null
2001-01-02,null,null,null,null,null,null
2001-01-03,null,null,null,null,null,null
2001-01-04,null,null,null,null,null,null
2001-01-05,null,null,null,null,null,null
2001-01-08,null,null,null,null,null,null
2001-01-09,null,null,null,null,null,null
2001-01-10,null,null,null,null,null,null
2001-01-11,null,null,null,null,null,null
2001-01-12,null,null,null,null,null,null
2001-01-15,null,null,null,null,null,null
2001-01-16,null,null,null,null,null,null
2001-01-17,107.000000,107.000000,105.750000,105.750000,105.750000,1
2001-01-18,null,null,null,null,null,null
2001-01-19,null,null,null,null,null,null
2001-01-22,null,null,null,null,null,null
2001-01-23,null,null,null,null,null,null
2001-01-24,105.500000,105.500000,105.500000,105.500000,105.500000,2
2001-01-25,104.500000,104.500000,104.500000,104.500000,104.500000,2
2001-01-26,null,null,null,null,null,null
2001-01-29,104.500000,104.500000,104.500000,102.750000,102.750000,1
2001-01-30,null,null,null,null,null,null
2001-01-31,null,null,null,null,null,null
2001-02-01,null,null,null,null,null,null
2001-02-02,null,null,null,null,null,null
2001-02-05,null,null,null,null,null,null
2001-02-06,null,null,null,null,null,null
2001-02-07,null,null,null,null,null,null
2001-02-08,null,null,null,null,null,null
2001-02-09,null,null,null,null,null,null
2001-02-12,null,null,null,null,null,null
2001-02-13,null,null,null,null,null,null
2001-02-14,null,null,null,null,null,null
2001-02-15,null,null,null,null,null,null
2001-02-16,null,null,null,null,null,null
2001-02-19,null,null,null,null,null,null
2001-02-20,null,null,null,null,null,null
2001-02-21,null,null,null,null,null,null
2001-02-22,null,null,null,null,null,null
2001-02-23,null,null,null,null,null,null
2001-02-26,null,null,null,null,null,null
2001-02-27,99.500000,99.500000,99.500000,99.500000,99.500000,1
2001-02-28,99.500000,99.500000,99.500000,100.250000,100.250000,1
2001-03-01,null,null,null,null,null,null
2001-03-02,null,null,null,null,null,null
2001-03-05,null,null,null,null,null,null
2001-03-06,null,null,null,null,null,null
2001-03-07,null,null,null,null,null,null
2001-03-08,null,null,null,null,null,null
2001-03-09,null,null,null,null,null,null
2001-03-12,null,null,null,null,null,null
2001-03-13,null,null,null,null,null,null
2001-03-14,null,null,null,null,null,null
2001-03-15,null,null,null,null,null,null
2001-03-16,106.000000,106.000000,106.000000,106.000000,106.000000,1
2001-03-19,106.000000,106.000000,106.000000,107.750000,107.750000,1
2001-03-20,109.000000,109.000000,109.000000,109.000000,109.000000,1
2001-03-21,106.250000,106.250000,106.250000,106.250000,106.250000,1
2001-03-22,103.750000,103.750000,103.750000,103.750000,103.750000,1
2001-03-23,null,null,null,null,null,null
2001-03-26,106.250000,106.250000,106.250000,106.250000,106.250000,1
2001-03-27,null,null,null,null,null,null
2001-03-28,106.500000,106.500000,106.500000,106.500000,106.500000,1
2001-03-29,107.000000,107.000000,107.000000,107.000000,107.000000,1
2001-03-30,null,null,null,null,null,null
2001-04-02,108.250000,108.250000,108.250000,108.250000,108.250000,1
2001-04-03,109.250000,109.250000,109.250000,109.250000,109.250000,1
2001-04-04,null,null,null,null,null,null
2001-04-05,110.500000,110.500000,110.500000,110.500000,110.500000,1
2001-04-06,110.000000,110.000000,110.000000,110.000000,110.000000,1
2001-04-09,108.250000,108.250000,108.250000,108.250000,108.250000,1
2001-04-10,109.250000,109.250000,109.250000,109.250000,109.250000,1
2001-04-11,110.000000,110.000000,110.000000,110.000000,110.000000,1
2001-04-12,110.500000,110.500000,110.500000,110.500000,110.500000,5
2001-04-13,null,null,null,null,null,null
2001-04-16,110.000000,110.500000,110.000000,110.000000,110.000000,5
2001-04-17,111.250000,111.250000,111.250000,111.250000,111.250000,5
2001-04-18,110.750000,110.750000,110.750000,110.750000,110.750000,5
2001-04-19,109.750000,109.750000,109.750000,109.750000,109.750000,1
2001-04-20,null,null,null,null,null,null
2001-04-23,null,null,null,null,null,null
2001-04-24,107.000000,107.000000,107.000000,107.000000,107.000000,1
2001-04-25,107.000000,107.000000,107.000000,107.000000,107.000000,1
2001-04-26,107.500000,107.500000,107.500000,107.500000,107.500000,1
2001-04-27,null,null,null,null,null,null
2001-04-30,109.000000,109.000000,109.000000,109.000000,109.000000,1
2001-05-01,109.250000,109.250000,109.250000,109.250000,109.250000,1
2001-05-02,null,null,null,null,null,null
2001-05-03,110.000000,110.000000,110.000000,110.000000,110.000000,1
2001-05-04,null,null,null,null,null,null
2001-05-07,112.250000,112.250000,112.250000,112.250000,112.250000,1
2001-05-08,110.000000,110.000000,110.000000,110.000000,110.000000,1
2001-05-09,109.000000,109.000000,109.000000,109.000000,109.000000,1
2001-05-10,106.000000,106.000000,106.000000,106.000000,106.000000,1
2001-05-11,null,null,null,null,null,null
2001-05-14,106.250000,106.250000,106.250000,106.250000,106.250000,5
2001-05-15,110.000000,110.000000,110.000000,110.000000,110.000000,5
2001-05-16,109.750000,109.750000,109.750000,109.750000,109.750000,5
2001-05-17,110.500000,110.500000,110.500000,110.500000,110.500000,7
2001-05-18,null,null,null,null,null,null
2001-05-21,null,null,null,null,null,null
2001-05-22,110.500000,110.500000,109.500000,109.500000,109.500000,7
2001-05-23,110.000000,110.000000,110.000000,110.000000,110.000000,7
2001-05-24,111.250000,111.250000,111.250000,111.250000,111.250000,2
2001-05-25,null,null,null,null,null,null
2001-05-28,null,null,null,null,null,null
2001-05-29,null,null,null,null,null,null
2001-05-30,112.250000,112.250000,112.250000,112.250000,112.250000,8
2001-05-31,112.000000,112.500000,112.000000,112.500000,112.500000,21
2001-06-01,null,null,null,null,null,null
2001-06-04,115.000000,115.000000,115.000000,115.000000,115.000000,21
2001-06-05,null,null,null,null,null,null
2001-06-06,110.750000,110.750000,110.750000,110.750000,110.750000,21
2001-06-07,110.500000,110.500000,110.500000,110.500000,110.500000,5
2001-06-08,null,null,null,null,null,null
2001-06-11,null,null,null,null,null,null
2001-06-12,110.000000,110.000000,110.000000,110.000000,110.000000,5
2001-06-13,107.250000,107.250000,107.250000,107.250000,107.250000,5
2001-06-14,106.750000,106.750000,106.750000,106.750000,106.750000,8
2001-06-15,null,null,null,null,null,null
2001-06-18,null,null,null,null,null,null
2001-06-19,106.750000,106.750000,106.750000,106.750000,106.750000,8
2001-06-20,107.500000,107.500000,107.500000,107.500000,107.500000,1
2001-06-21,106.000000,106.000000,106.000000,106.000000,106.000000,1
2001-06-22,null,null,null,null,null,null
2001-06-25,104.000000,104.000000,104.000000,104.000000,104.000000,1
2001-06-26,104.750000,104.750000,104.750000,104.750000,104.750000,1
2001-06-27,null,null,null,null,null,null
2001-06-28,107.500000,107.500000,107.500000,107.500000,107.500000,5
2001-06-29,107.500000,107.500000,107.500000,107.500000,107.500000,5
2001-07-02,107.500000,107.500000,107.500000,108.500000,108.500000,5
2001-07-03,109.500000,109.500000,109.500000,109.500000,109.500000,2
2001-07-04,null,null,null,null,null,null
2001-07-05,null,null,null,null,null,null
2001-07-06,112.250000,112.250000,112.250000,112.250000,112.250000,2
2001-07-09,null,null,null,null,null,null
2001-07-10,116.750000,117.000000,116.750000,117.000000,117.000000,23
2001-07-11,119.500000,119.500000,119.500000,119.500000,119.500000,8
2001-07-12,null,null,null,null,null,null
2001-07-13,143.500000,147.000000,143.500000,146.000000,146.000000,8
2001-07-16,null,null,null,null,null,null
2001-07-17,132.000000,132.000000,132.000000,132.000000,132.000000,4
2001-07-18,134.000000,134.000000,133.000000,134.000000,134.000000,27
2001-07-19,131.000000,133.500000,131.000000,133.500000,133.500000,4
2001-07-20,130.750000,130.750000,130.750000,130.750000,130.750000,1
2001-07-23,null,null,null,null,null,null
2001-07-24,142.000000,144.000000,141.000000,141.000000,141.000000,25
2001-07-25,null,null,null,null,null,null
2001-07-26,152.000000,152.000000,152.000000,152.000000,152.000000,5
2001-07-27,145.000000,145.000000,144.000000,144.000000,144.000000,3
2001-07-30,144.750000,145.250000,144.750000,145.250000,145.250000,2
2001-07-31,134.500000,134.500000,134.500000,134.500000,134.500000,2
2001-08-01,140.500000,140.500000,140.500000,140.500000,140.500000,2
2001-08-02,129.000000,129.000000,129.000000,129.000000,129.000000,26
2001-08-03,null,null,null,null,null,null
2001-08-06,null,null,null,null,null,null
2001-08-07,134.500000,136.000000,134.500000,136.000000,136.000000,26
2001-08-08,133.000000,133.000000,133.000000,133.000000,133.000000,26
2001-08-09,133.750000,133.750000,133.750000,133.750000,133.750000,26
2001-08-10,null,null,null,null,null,null
2001-08-13,135.000000,135.000000,135.000000,135.000000,135.000000,26
2001-08-14,133.500000,133.500000,133.500000,133.500000,133.500000,26
2001-08-15,131.750000,131.750000,131.750000,131.750000,131.750000,26
2001-08-16,null,null,null,null,null,null
2001-08-17,null,null,null,null,null,null
2001-08-20,129.500000,129.500000,129.500000,129.500000,129.500000,26
2001-08-21,129.750000,129.750000,129.750000,129.750000,129.750000,26
2001-08-22,129.750000,129.750000,129.750000,129.750000,129.750000,26
2001-08-23,130.000000,130.000000,130.000000,130.000000,130.000000,26
2001-08-24,null,null,null,null,null,null
2001-08-27,135.000000,135.000000,135.000000,135.000000,135.000000,26
2001-08-28,136.500000,136.500000,136.500000,136.500000,136.500000,26
2001-08-29,141.500000,141.500000,141.500000,141.500000,141.500000,26
2001-08-30,139.750000,139.750000,139.750000,139.750000,139.750000,26
2001-08-31,null,null,null,null,null,null
2001-09-03,null,null,null,null,null,null
2001-09-04,141.500000,141.500000,141.500000,141.500000,141.500000,26
2001-09-05,145.250000,145.250000,145.250000,145.250000,145.250000,26
2001-09-06,144.250000,144.250000,144.250000,144.250000,144.250000,26
2001-09-07,null,null,null,null,null,null
2001-09-10,143.500000,143.500000,143.500000,143.500000,143.500000,26
2001-09-11,143.500000,143.500000,143.500000,143.500000,143.500000,26
2001-09-12,143.500000,143.500000,143.500000,143.500000,143.500000,26
2001-09-13,143.500000,143.500000,143.500000,143.500000,143.500000,0
2001-09-14,null,null,null,null,null,null
2001-09-17,134.000000,134.000000,134.000000,134.000000,134.000000,0
2001-09-18,134.000000,134.000000,134.000000,134.000000,134.000000,0
2001-09-19,134.000000,134.000000,134.000000,134.000000,134.000000,0
2001-09-20,134.000000,134.000000,134.000000,134.000000,134.000000,0
2001-09-21,null,null,null,null,null,null
2001-09-24,134.000000,134.000000,134.000000,134.000000,134.000000,0
2001-09-25,134.000000,134.000000,134.000000,134.000000,134.000000,0
2001-09-26,134.000000,134.000000,134.000000,134.000000,134.000000,0
2001-09-27,134.000000,134.000000,134.000000,134.000000,134.000000,0
2001-09-28,null,null,null,null,null,null
2001-10-01,134.000000,134.000000,134.000000,134.000000,134.000000,0
2001-10-02,134.000000,134.000000,134.000000,134.000000,134.000000,0
2001-10-03,134.000000,134.000000,134.000000,134.000000,134.000000,0
2001-10-04,134.000000,134.000000,134.000000,134.000000,134.000000,0
2001-10-05,134.000000,134.000000,134.000000,134.000000,134.000000,0
2001-10-08,134.000000,134.000000,134.000000,134.000000,134.000000,0
2001-10-09,134.000000,134.000000,134.000000,134.000000,134.000000,0
2001-10-10,134.000000,134.000000,134.000000,134.000000,134.000000,0
2001-10-11,134.000000,134.000000,134.000000,134.000000,134.000000,0
2001-10-12,null,null,null,null,null,null
2001-10-15,134.000000,134.000000,134.000000,134.000000,134.000000,0
2001-10-16,134.000000,134.000000,134.000000,134.000000,134.000000,0
2001-10-17,134.000000,134.000000,134.000000,134.000000,134.000000,0
2001-10-18,134.000000,134.000000,134.000000,134.000000,134.000000,0
2001-10-19,null,null,null,null,null,null
2001-10-22,134.000000,134.000000,134.000000,134.000000,134.000000,0
2001-10-23,134.000000,134.000000,134.000000,134.000000,134.000000,0
2001-10-24,134.000000,134.000000,134.000000,134.000000,134.000000,0
2001-10-25,134.000000,134.000000,134.000000,134.000000,134.000000,0
2001-10-26,null,null,null,null,null,null
2001-10-29,134.000000,134.000000,134.000000,134.000000,134.000000,0
2001-10-30,134.000000,134.000000,134.000000,134.000000,134.000000,0
2001-10-31,134.000000,134.000000,134.000000,134.000000,134.000000,0
2001-11-01,134.000000,134.000000,134.000000,134.000000,134.000000,0
2001-11-02,null,null,null,null,null,null
2001-11-05,134.000000,134.000000,134.000000,134.000000,134.000000,0
2001-11-06,134.000000,134.000000,134.000000,134.000000,134.000000,0
2001-11-07,134.000000,134.000000,134.000000,134.000000,134.000000,0
2001-11-08,134.000000,134.000000,134.000000,134.000000,134.000000,0
2001-11-09,134.000000,134.000000,134.000000,134.000000,134.000000,0
2001-11-12,134.000000,134.000000,134.000000,134.000000,134.000000,0
2001-11-13,134.000000,134.000000,134.000000,134.000000,134.000000,0
