Date,Open,High,Low,Close,Adj Close,Volume
2000-12-20,0.757000,0.764500,0.720000,0.730000,0.730000,14815
2000-12-21,0.735000,0.742500,0.723000,0.741000,0.741000,13782
2000-12-22,0.745000,0.758500,0.739000,0.740900,0.740900,6233
2000-12-25,null,null,null,null,null,null
2000-12-26,0.745000,0.763000,0.740000,0.760000,0.760000,10478
2000-12-27,0.762000,0.769000,0.749000,0.753000,0.753000,14542
2000-12-28,0.750000,0.759000,0.744500,0.750000,0.750000,22380
2000-12-29,0.758000,0.797500,0.757000,0.785800,0.785800,13692
2001-01-01,null,null,null,null,null,null
2001-01-02,0.794000,0.804000,0.780000,0.795000,0.795000,14697
2001-01-03,0.799000,0.812000,0.792000,0.810000,0.810000,10219
2001-01-04,0.815000,0.830000,0.813000,0.818600,0.818600,17869
2001-01-05,0.815000,0.838000,0.814000,0.820500,0.820500,18617
2001-01-08,0.827000,0.853000,0.825000,0.835000,0.835000,24057
2001-01-09,0.834000,0.837000,0.819000,0.829000,0.829000,16428
2001-01-10,0.832000,0.895000,0.822000,0.885000,0.885000,19408
2001-01-11,0.880000,0.892500,0.872000,0.888500,0.888500,17472
2001-01-12,0.890000,0.905000,0.880000,0.900800,0.900800,12044
2001-01-15,null,null,null,null,null,null
2001-01-16,0.901500,0.901500,0.873000,0.879000,0.879000,18421
2001-01-17,0.873000,0.875000,0.842000,0.857900,0.857900,18941
2001-01-18,0.862000,0.862000,0.842000,0.858000,0.858000,15062
2001-01-19,0.855000,0.890000,0.850000,0.885000,0.885000,15024
2001-01-22,0.878000,0.890000,0.865000,0.876000,0.876000,18208
2001-01-23,0.870000,0.880000,0.862000,0.876000,0.876000,16197
2001-01-24,0.863000,0.880000,0.856000,0.874000,0.874000,14760
2001-01-25,0.872500,0.883000,0.859000,0.879000,0.879000,15254
2001-01-26,0.882000,0.890000,0.875000,0.885000,0.885000,13948
2001-01-29,0.891000,0.895000,0.870000,0.877000,0.877000,0
2001-01-30,0.875000,0.885000,0.861000,0.880000,0.880000,17584
2001-01-31,0.865000,0.868000,0.840000,0.860000,0.860000,24917
2001-02-01,0.830000,0.854000,0.819000,0.850100,0.850100,15588
2001-02-02,0.848000,0.899000,0.847000,0.891000,0.891000,17905
2001-02-05,0.886000,0.896000,0.878000,0.885800,0.885800,15838
2001-02-06,0.895000,0.898500,0.878500,0.887000,0.887000,14844
2001-02-07,0.893000,0.925000,0.881000,0.922500,0.922500,21161
2001-02-08,0.921000,0.938000,0.918000,0.929000,0.929000,15185
2001-02-09,0.919000,0.921000,0.899000,0.901200,0.901200,16494
2001-02-12,0.895000,0.898000,0.884000,0.892000,0.892000,13540
2001-02-13,0.887500,0.889000,0.870500,0.887000,0.887000,13514
2001-02-14,0.888000,0.893000,0.874500,0.881000,0.881000,13822
2001-02-15,0.868000,0.868000,0.843000,0.854000,0.854000,21366
2001-02-16,0.866000,0.867000,0.863000,0.864500,0.864500,11021
2001-02-19,null,null,null,null,null,null
2001-02-20,0.872000,0.872000,0.844000,0.849000,0.849000,15990
2001-02-21,0.846000,0.849000,0.827000,0.832500,0.832500,19115
2001-02-22,0.838000,0.838000,0.816000,0.827000,0.827000,15868
2001-02-23,0.821000,0.850000,0.812500,0.844000,0.844000,19263
2001-02-26,0.835000,0.853000,0.832000,0.838000,0.838000,21775
2001-02-27,0.832000,0.850000,0.827500,0.838500,0.838500,28106
2001-02-28,0.839000,0.839000,0.770000,0.789000,0.789000,21999
2001-03-01,0.867000,0.872500,0.852500,0.868500,0.868500,19901
2001-03-02,0.870000,0.884000,0.866000,0.872500,0.872500,17023
2001-03-05,0.881000,0.892500,0.878000,0.881700,0.881700,11366
2001-03-06,0.873000,0.897500,0.871000,0.895000,0.895000,15777
2001-03-07,0.894000,0.919000,0.893000,0.917000,0.917000,19765
2001-03-08,0.913500,0.921000,0.902000,0.905000,0.905000,16456
2001-03-09,0.901000,0.909000,0.882000,0.887900,0.887900,14753
2001-03-12,0.882000,0.894500,0.879000,0.894000,0.894000,13985
2001-03-13,0.875000,0.892000,0.873000,0.885000,0.885000,0
2001-03-14,0.892000,0.898000,0.862000,0.864000,0.864000,17258
2001-03-15,0.867000,0.870000,0.855000,0.867500,0.867500,12314
2001-03-16,0.873000,0.884000,0.870000,0.872500,0.872500,14905
2001-03-19,0.860000,0.875200,0.851000,0.858000,0.858000,12662
2001-03-20,0.862500,0.870000,0.851000,0.857000,0.857000,14604
2001-03-21,0.867500,0.904500,0.855000,0.901000,0.901000,21780
2001-03-22,0.897000,0.919500,0.896000,0.909500,0.909500,17360
2001-03-23,0.912000,0.931000,0.906500,0.925000,0.925000,17192
2001-03-26,0.928000,0.935000,0.912500,0.933000,0.933000,14808
2001-03-27,0.935000,0.943500,0.930000,0.940500,0.940500,16824
2001-03-28,0.934000,0.945000,0.908000,0.909000,0.909000,17541
2001-03-29,0.912500,0.921000,0.898000,0.919000,0.919000,17010
2001-03-30,0.924000,0.927500,0.909000,0.923000,0.923000,26132
2001-04-02,0.920000,0.920800,0.896000,0.898000,0.898000,14931
2001-04-03,0.898000,0.933000,0.895000,0.931700,0.931700,26086
2001-04-04,0.958000,0.973000,0.927500,0.971500,0.971500,29804
2001-04-05,0.970000,0.985000,0.962500,0.972200,0.972200,24228
2001-04-06,0.966000,0.972000,0.955000,0.969200,0.969200,20500
2001-04-09,0.977000,1.002000,0.967500,0.991000,0.991000,31123
2001-04-10,1.009000,1.031000,0.989500,1.025000,1.025000,26671
2001-04-11,1.017500,1.025100,1.001000,1.024100,1.024100,23506
2001-04-12,1.032000,1.042000,1.018000,1.023100,1.023100,18580
2001-04-13,null,null,null,null,null,null
2001-04-16,1.021000,1.049000,1.011000,1.043100,1.043100,18706
2001-04-17,1.039000,1.052000,1.035000,1.050200,1.050200,21784
2001-04-18,1.035000,1.062000,1.021000,1.060500,1.060500,22961
2001-04-19,1.062500,1.071000,1.055000,1.068600,1.068600,24847
2001-04-20,1.066000,1.070000,1.042500,1.061000,1.061000,24061
2001-04-23,1.056500,1.075000,1.046000,1.069300,1.069300,18148
2001-04-24,1.083000,1.091000,1.065000,1.069100,1.069100,26304
2001-04-25,1.061000,1.082000,1.040000,1.080300,1.080300,19940
2001-04-26,1.090000,1.109000,1.070500,1.104200,1.104200,20817
2001-04-27,1.106000,1.127000,1.097500,1.125000,1.125000,24948
2001-04-30,1.140000,1.163000,1.112500,1.129700,1.129700,27410
2001-05-01,1.059000,1.074000,1.050000,1.060000,1.060000,18415
2001-05-02,1.032500,1.060000,1.025000,1.030100,1.030100,30411
2001-05-03,1.025000,1.074000,1.019000,1.070000,1.070000,29984
2001-05-04,1.080000,1.088000,1.070000,1.084300,1.084300,17169
2001-05-07,1.088000,1.091000,1.055000,1.061600,1.061600,20607
2001-05-08,1.063000,1.065000,1.039000,1.041500,1.041500,17985
2001-05-09,1.035000,1.079000,1.030000,1.076700,1.076700,27977
2001-05-10,1.075000,1.087000,1.065000,1.074100,1.074100,20513
2001-05-11,1.068000,1.075000,1.043500,1.050100,1.050100,19691
2001-05-14,1.054000,1.056500,0.975000,1.009800,1.009800,31028
2001-05-15,1.008000,1.011000,0.991000,1.003600,1.003600,22855
2001-05-16,1.010000,1.025000,0.955000,0.987600,0.987600,31113
2001-05-17,0.978000,1.022500,0.975000,1.021200,1.021200,21492
2001-05-18,1.029000,1.072000,1.024000,1.069000,1.069000,24342
2001-05-21,1.080000,1.105000,1.064000,1.105000,1.105000,24613
2001-05-22,1.101000,1.118000,1.090000,1.107800,1.107800,21367
2001-05-23,1.110000,1.160000,1.096000,1.158900,1.158900,24774
2001-05-24,1.170000,1.175000,1.112500,1.116900,1.116900,2584
2001-05-25,1.110000,1.115000,1.090000,1.106400,1.106400,14937
2001-05-28,null,null,null,null,null,null
2001-05-29,1.119500,1.145000,1.065000,1.075800,1.075800,24740
2001-05-30,1.077500,1.083500,1.030000,1.041200,1.041200,29561
2001-05-31,1.013000,1.075000,0.985000,1.063200,1.063200,30207
2001-06-01,0.946500,0.963000,0.929000,0.933000,0.933000,19497
2001-06-04,0.945000,0.965000,0.906500,0.907700,0.907700,22715
2001-06-05,0.910000,0.919000,0.894500,0.905400,0.905400,29057
2001-06-06,0.882500,0.914000,0.873000,0.880400,0.880400,20903
2001-06-07,0.877000,0.899000,0.874000,0.888500,0.888500,22454
2001-06-08,0.899000,0.904500,0.875000,0.888300,0.888300,18831
2001-06-11,0.901000,0.912000,0.877000,0.883400,0.883400,18742
2001-06-12,0.878000,0.902000,0.867500,0.895100,0.895100,28171
2001-06-13,0.885000,0.892000,0.871500,0.873300,0.873300,21766
2001-06-14,0.871000,0.885000,0.858500,0.871800,0.871800,22250
2001-06-15,0.871000,0.875000,0.870000,0.872900,0.872900,13997
2001-06-18,0.867000,0.875500,0.847000,0.851500,0.851500,17567
2001-06-19,0.850000,0.859000,0.846000,0.853700,0.853700,16679
2001-06-20,0.842000,0.850000,0.786000,0.790300,0.790300,25753
2001-06-21,0.787500,0.795000,0.760000,0.770900,0.770900,21098
2001-06-22,0.782500,0.782500,0.765000,0.775000,0.775000,14610
2001-06-25,0.775000,0.793000,0.760000,0.790200,0.790200,17905
2001-06-26,0.788000,0.798500,0.776000,0.777900,0.777900,24235
2001-06-27,0.756000,0.777900,0.711000,0.714400,0.714400,21866
2001-06-28,0.711000,0.729000,0.705000,0.718200,0.718200,24214
2001-06-29,0.724000,0.735000,0.710000,0.721100,0.721100,23991
2001-07-02,0.739000,0.745000,0.701000,0.714800,0.714800,1440
2001-07-03,0.708000,0.725000,0.708000,0.721900,0.721900,12297
2001-07-04,null,null,null,null,null,null
2001-07-05,0.726000,0.741000,0.715000,0.729000,0.729000,16444
2001-07-06,0.735000,0.758000,0.724000,0.756700,0.756700,17862
2001-07-09,0.752000,0.772000,0.744500,0.749400,0.749400,20493
2001-07-10,0.748000,0.750500,0.724000,0.727100,0.727100,21477
2001-07-11,0.723000,0.741000,0.716100,0.730800,0.730800,20107
2001-07-12,0.720000,0.755000,0.715500,0.753300,0.753300,24354
2001-07-13,0.752000,0.759500,0.723000,0.734100,0.734100,17173
2001-07-16,0.731000,0.744500,0.727000,0.743700,0.743700,19286
2001-07-17,0.746500,0.753000,0.739000,0.742400,0.742400,19033
2001-07-18,0.728000,0.749500,0.709000,0.718300,0.718300,21963
2001-07-19,0.725000,0.728000,0.697000,0.702100,0.702100,14684
2001-07-20,0.709000,0.727000,0.696000,0.723800,0.723800,13551
2001-07-23,0.724000,0.732000,0.710500,0.713200,0.713200,13652
2001-07-24,0.712000,0.727000,0.707000,0.720500,0.720500,18660
2001-07-25,0.728000,0.755500,0.717500,0.751000,0.751000,20079
2001-07-26,0.750000,0.768000,0.749000,0.763600,0.763600,20007
2001-07-27,0.757000,0.768000,0.748000,0.757500,0.757500,16053
2001-07-30,0.752000,0.759000,0.749500,0.751100,0.751100,20363
2001-07-31,0.751000,0.755500,0.720000,0.732100,0.732100,20978
2001-08-01,0.750000,0.752000,0.737000,0.745100,0.745100,14593
2001-08-02,0.753000,0.777000,0.753000,0.776000,0.776000,19293
2001-08-03,0.773000,0.781000,0.770500,0.776500,0.776500,13080
2001-08-06,0.776000,0.779000,0.765000,0.775400,0.775400,14431
2001-08-07,0.787000,0.795000,0.775000,0.778500,0.778500,20784
2001-08-08,0.779000,0.784000,0.768000,0.768900,0.768900,19297
2001-08-09,0.769000,0.781000,0.767000,0.779300,0.779300,15730
2001-08-10,0.788000,0.812000,0.785000,0.799000,0.799000,23153
2001-08-13,0.795000,0.815000,0.795000,0.801600,0.801600,18495
2001-08-14,0.803500,0.816000,0.803500,0.812700,0.812700,21852
2001-08-15,0.817000,0.822500,0.781000,0.792300,0.792300,25567
2001-08-16,0.789000,0.791500,0.770000,0.774500,0.774500,19169
2001-08-17,0.770000,0.776000,0.735000,0.739000,0.739000,20376
2001-08-20,0.740000,0.747000,0.723000,0.743100,0.743100,18528
2001-08-21,0.745000,0.787000,0.744000,0.784100,0.784100,18460
2001-08-22,0.792500,0.798000,0.770500,0.782500,0.782500,20438
2001-08-23,0.790000,0.792500,0.776000,0.789400,0.789400,15172
2001-08-24,0.794000,0.841000,0.794000,0.835700,0.835700,16136
2001-08-27,0.832000,0.850000,0.827000,0.838200,0.838200,14590
2001-08-28,0.833000,0.847000,0.823000,0.845100,0.845100,22828
2001-08-29,0.857000,0.860000,0.814500,0.830200,0.830200,16701
2001-08-30,0.822000,0.822000,0.793000,0.797300,0.797300,5564
2001-08-31,0.798000,0.812000,0.795000,0.805700,0.805700,15902
2001-09-03,null,null,null,null,null,null
2001-09-04,0.784000,0.790000,0.763000,0.768400,0.768400,15018
2001-09-05,0.765000,0.790000,0.763000,0.788300,0.788300,21505
2001-09-06,0.790000,0.810000,0.786000,0.807900,0.807900,22001
2001-09-07,0.812000,0.831000,0.811000,0.825400,0.825400,26067
2001-09-10,0.819000,0.827000,0.813000,0.818700,0.818700,0
2001-09-11,0.818500,0.818500,0.812800,0.815000,0.815000,0
2001-09-12,null,null,null,null,null,null
2001-09-13,null,null,null,null,null,null
2001-09-14,0.870000,0.870000,0.855700,0.858700,0.858700,0
2001-09-17,0.840000,0.847500,0.825000,0.831700,0.831700,13650
2001-09-18,0.822000,0.822000,0.788000,0.793200,0.793200,15071
2001-09-19,0.786000,0.792000,0.731000,0.752500,0.752500,4869
2001-09-20,0.762500,0.765000,0.716000,0.742600,0.742600,5943
2001-09-21,0.735000,0.745000,0.719000,0.721500,0.721500,16343
2001-09-24,0.675000,0.682000,0.617000,0.636000,0.636000,25892
2001-09-25,0.653000,0.655000,0.604000,0.620900,0.620900,0
2001-09-26,0.595000,0.630000,0.575000,0.623900,0.623900,12866
2001-09-27,0.633000,0.642000,0.612000,0.637600,0.637600,22938
2001-09-28,0.645000,0.688000,0.645000,0.679900,0.679900,238
2001-10-01,0.630000,0.654000,0.625000,0.652600,0.652600,10570
2001-10-02,0.645000,0.663000,0.639000,0.640500,0.640500,18180
2001-10-03,0.623500,0.631000,0.609000,0.629300,0.629300,17870
2001-10-04,0.636000,0.642000,0.622500,0.632900,0.632900,15045
2001-10-05,0.637500,0.643500,0.615000,0.618700,0.618700,17284
2001-10-08,0.613000,0.623000,0.608000,0.614700,0.614700,16761
2001-10-09,0.615000,0.618000,0.609000,0.613700,0.613700,12937
2001-10-10,0.618000,0.619000,0.607000,0.613700,0.613700,14104
2001-10-11,0.613000,0.636000,0.610000,0.627300,0.627300,15007
2001-10-12,0.630000,0.636500,0.594000,0.601000,0.601000,14747
2001-10-15,0.602500,0.608000,0.593000,0.597100,0.597100,11044
2001-10-16,0.595000,0.600000,0.588000,0.590200,0.590200,10981
2001-10-17,0.589000,0.597500,0.575000,0.580200,0.580200,14233
2001-10-18,0.572500,0.578000,0.560000,0.567300,0.567300,10334
2001-10-19,0.570000,0.600000,0.568000,0.595200,0.595200,14635
2001-10-22,0.588000,0.610000,0.586000,0.597900,0.597900,12799
2001-10-23,0.605000,0.609000,0.587000,0.590100,0.590100,14459
2001-10-24,0.588000,0.610000,0.583000,0.604000,0.604000,18086
2001-10-25,0.602000,0.612000,0.584000,0.585700,0.585700,13615
2001-10-26,0.585000,0.595500,0.580000,0.583200,0.583200,16478
2001-10-29,0.592500,0.600000,0.578000,0.583800,0.583800,13349
2001-10-30,0.584000,0.586000,0.566000,0.569000,0.569000,14228
2001-10-31,0.566000,0.573000,0.546000,0.552300,0.552300,21248
2001-11-01,0.563000,0.567000,0.539000,0.541300,0.541300,13822
2001-11-02,0.537000,0.545000,0.529000,0.544000,0.544000,4278
2001-11-05,0.549000,0.553000,0.536000,0.537900,0.537900,11414
2001-11-06,0.532000,0.542000,0.527000,0.539200,0.539200,14129
2001-11-07,0.544000,0.550000,0.541000,0.546300,0.546300,14518
2001-11-08,0.558000,0.580000,0.554000,0.576400,0.576400,17083
2001-11-09,0.596000,0.609000,0.576000,0.607100,0.607100,19908
2001-11-12,0.595000,0.600000,0.565000,0.575700,0.575700,16014
2001-11-13,0.583000,0.591500,0.570000,0.580100,0.580100,20693
2001-11-14,0.535000,0.555000,0.532000,0.533700,0.533700,22319
2001-11-15,0.522000,0.528000,0.484000,0.488400,0.488400,17485
2001-11-16,0.488000,0.507500,0.484000,0.502200,0.502200,15565
2001-11-19,0.487000,0.516000,0.478000,0.507900,0.507900,12683
2001-11-20,0.527000,0.534000,0.518000,0.528100,0.528100,15674
2001-11-21,0.532000,0.537000,0.524000,0.527300,0.527300,14585
2001-11-22,null,null,null,null,null,null
2001-11-23,null,null,null,null,null,null
2001-11-26,0.521000,0.530000,0.511500,0.521700,0.521700,17092
2001-11-27,0.525000,0.547500,0.523000,0.538100,0.538100,17578
2001-11-28,0.529000,0.541000,0.523000,0.527800,0.527800,16088
2001-11-29,0.529000,0.530000,0.513000,0.520000,0.520000,16628
2001-11-30,0.520000,0.540000,0.513000,0.534300,0.534300,17492
2001-12-03,0.540000,0.567000,0.539000,0.560200,0.560200,16863
2001-12-04,0.559000,0.566000,0.545500,0.550300,0.550300,13974
2001-12-05,0.560000,0.560000,0.537000,0.542000,0.542000,14454
2001-12-06,0.539000,0.544000,0.512500,0.517500,0.517500,18027
2001-12-07,0.512000,0.527500,0.500000,0.525000,0.525000,15348
2001-12-10,0.519000,0.528000,0.509000,0.510900,0.510900,16800
2001-12-11,0.512000,0.514000,0.499000,0.506100,0.506100,15425
2001-12-12,0.514000,0.530000,0.510000,0.517200,0.517200,18250
2001-12-13,0.507000,0.529000,0.504000,0.520800,0.520800,15638
2001-12-14,0.531000,0.553000,0.530000,0.550300,0.550300,22951
2001-12-17,0.550000,0.558500,0.542000,0.545500,0.545500,17034
2001-12-18,0.546000,0.556000,0.541500,0.550400,0.550400,14559
2001-12-19,0.560000,0.568000,0.550000,0.558100,0.558100,16978
2001-12-20,0.565000,0.574000,0.545000,0.550300,0.550300,14381
2001-12-21,0.551000,0.562000,0.550000,0.558600,0.558600,14381
2001-12-24,null,null,null,null,null,null
2001-12-25,null,null,null,null,null,null
2001-12-26,0.561000,0.604000,0.561000,0.601300,0.601300,14405
2001-12-27,0.592000,0.595000,0.585000,0.592700,0.592700,17462
2001-12-28,0.605000,0.607000,0.577000,0.585600,0.585600,18168
2001-12-31,0.584000,0.586000,0.565000,0.572500,0.572500,10203
2002-01-01,null,null,null,null,null,null
2002-01-02,0.580000,0.612000,0.577000,0.610600,0.610600,15387
2002-01-03,0.608000,0.624000,0.603000,0.604500,0.604500,18860
2002-01-04,0.613000,0.634000,0.607000,0.628400,0.628400,14780
2002-01-07,0.626000,0.634000,0.615500,0.623400,0.623400,19733
2002-01-08,0.620000,0.621000,0.609000,0.609900,0.609900,17268
2002-01-09,0.597500,0.610000,0.578000,0.580600,0.580600,22405
2002-01-10,0.582000,0.592000,0.570000,0.589600,0.589600,20289
2002-01-11,0.592000,0.593000,0.572000,0.573100,0.573100,16930
2002-01-14,0.568000,0.570000,0.537000,0.550500,0.550500,23952
2002-01-15,0.544500,0.564000,0.544500,0.552000,0.552000,16861
2002-01-16,0.548500,0.562200,0.535000,0.558500,0.558500,16584
2002-01-17,0.562200,0.562200,0.531000,0.538000,0.538000,19595
2002-01-18,0.538000,0.548500,0.536000,0.539200,0.539200,12793
2002-01-21,null,null,null,null,null,null
2002-01-22,0.546000,0.557500,0.539000,0.550000,0.550000,17833
2002-01-23,0.548500,0.568500,0.548500,0.562000,0.562000,16441
2002-01-24,0.563500,0.570500,0.554000,0.568500,0.568500,15003
2002-01-25,0.570000,0.585000,0.555000,0.581000,0.581000,17796
2002-01-28,0.582200,0.590000,0.569500,0.577000,0.577000,16593
2002-01-29,0.580000,0.581000,0.561000,0.566000,0.566000,16601
2002-01-30,0.559000,0.559000,0.539000,0.552000,0.552000,17072
2002-01-31,0.553000,0.566000,0.550000,0.566000,0.566000,24073
2002-02-01,0.574200,0.607000,0.564000,0.603000,0.603000,25737
2002-02-04,0.596600,0.602000,0.586000,0.593000,0.593000,16332
2002-02-05,0.593500,0.593500,0.577500,0.584500,0.584500,18854
2002-02-06,0.584000,0.597000,0.568000,0.571000,0.571000,25403
2002-02-07,0.571000,0.572500,0.557000,0.571000,0.571000,18320
2002-02-08,0.572000,0.590000,0.571000,0.587000,0.587000,21741
2002-02-11,0.591500,0.624000,0.580000,0.619000,0.619000,22025
2002-02-12,0.620000,0.621000,0.598000,0.601500,0.601500,23441
2002-02-13,0.601500,0.622500,0.590000,0.609000,0.609000,23668
2002-02-14,0.608000,0.617000,0.598000,0.603500,0.603500,18314
2002-02-15,0.602000,0.625000,0.595500,0.610900,0.610900,11570
2002-02-18,null,null,null,null,null,null
2002-02-19,0.610500,0.610500,0.591000,0.591500,0.591500,13651
2002-02-20,0.592500,0.592500,0.568000,0.576000,0.576000,16235
2002-02-21,0.574000,0.591000,0.574000,0.586000,0.586000,18279
2002-02-22,0.583600,0.592000,0.579000,0.586000,0.586000,14505
2002-02-25,0.583500,0.585000,0.561000,0.561000,0.561000,21858
2002-02-26,0.560500,0.576000,0.556500,0.571500,0.571500,25652
2002-02-27,0.572000,0.599000,0.569700,0.584000,0.584000,19892
2002-02-28,0.585000,0.594500,0.576000,0.588000,0.588000,30276
2002-03-01,0.679000,0.710000,0.677000,0.706000,0.706000,31645
2002-03-04,0.706000,0.709500,0.694000,0.708000,0.708000,17750
2002-03-05,0.709000,0.737000,0.708500,0.730000,0.730000,28865
2002-03-06,0.729000,0.742000,0.721500,0.739500,0.739500,22655
2002-03-07,0.742000,0.794000,0.740500,0.766000,0.766000,31595
2002-03-08,0.765000,0.775000,0.750000,0.768000,0.768000,23999
2002-03-11,0.780800,0.797000,0.772500,0.791000,0.791000,22505
2002-03-12,0.790000,0.793600,0.773000,0.788500,0.788500,23118
2002-03-13,0.788500,0.800000,0.782000,0.791000,0.791000,24808
2002-03-14,0.789700,0.800000,0.774000,0.797500,0.797500,23037
2002-03-15,0.800000,0.810000,0.791000,0.809000,0.809000,19270
2002-03-18,0.809500,0.835500,0.803000,0.833000,0.833000,14277
2002-03-19,0.833000,0.836000,0.822000,0.832000,0.832000,20806
2002-03-20,0.829600,0.845000,0.816000,0.816000,0.816000,23639
2002-03-21,0.807000,0.831000,0.795000,0.829000,0.829000,21643
2002-03-22,0.818000,0.834000,0.798000,0.799000,0.799000,20450
2002-03-25,0.800000,0.800000,0.781500,0.788000,0.788000,19136
2002-03-26,0.793000,0.802500,0.781500,0.802000,0.802000,26676
2002-03-27,0.810000,0.819000,0.785000,0.815500,0.815500,26589
2002-03-28,0.817000,0.830000,0.808000,0.828000,0.828000,25525
2002-03-29,null,null,null,null,null,null
2002-04-01,0.833100,0.853000,0.833100,0.848000,0.848000,14719
2002-04-02,0.846500,0.874000,0.846500,0.869000,0.869000,19327
2002-04-03,0.869500,0.870000,0.842000,0.849000,0.849000,22984
2002-04-04,0.846500,0.867500,0.821000,0.825000,0.825000,30334
2002-04-05,0.823500,0.835000,0.786500,0.818000,0.818000,27741
2002-04-08,0.823000,0.863000,0.822000,0.840000,0.840000,31131
2002-04-09,0.842000,0.846000,0.829000,0.833500,0.833500,24729
2002-04-10,0.835000,0.845000,0.822000,0.832500,0.832500,22498
2002-04-11,0.832500,0.834400,0.788000,0.790000,0.790000,29889
2002-04-12,0.791000,0.795000,0.726000,0.732500,0.732500,29999
2002-04-15,0.750000,0.787000,0.737000,0.785000,0.785000,30026
2002-04-16,0.786000,0.802000,0.778000,0.792500,0.792500,22533
2002-04-17,0.796000,0.810000,0.783000,0.807000,0.807000,23331
2002-04-18,0.807000,0.821000,0.804700,0.808500,0.808500,23049
2002-04-19,0.806000,0.806000,0.783000,0.804500,0.804500,22905
2002-04-22,0.806000,0.809500,0.776000,0.791000,0.791000,18133
2002-04-23,0.790000,0.810000,0.786000,0.801000,0.801000,19077
2002-04-24,0.801000,0.801000,0.776000,0.786500,0.786500,21454
2002-04-25,0.788500,0.805000,0.777700,0.793000,0.793000,19583
2002-04-26,0.793000,0.817000,0.777700,0.813000,0.813000,21598
2002-04-29,0.803000,0.836000,0.801000,0.833000,0.833000,22528
2002-04-30,0.832000,0.834000,0.811000,0.811000,0.811000,28954
2002-05-01,0.814500,0.815000,0.798000,0.805000,0.805000,17769
2002-05-02,0.805000,0.805000,0.768000,0.786500,0.786500,36115
2002-05-03,0.786500,0.795000,0.774000,0.789000,0.789000,19688
2002-05-06,0.784900,0.784900,0.763000,0.773500,0.773500,14749
2002-05-07,0.773100,0.787000,0.764000,0.781000,0.781000,24168
2002-05-08,0.782500,0.792500,0.779000,0.786000,0.786000,25192
2002-05-09,0.785000,0.788000,0.765000,0.773000,0.773000,35398
2002-05-10,0.778000,0.798000,0.775700,0.790500,0.790500,26694
2002-05-13,0.789300,0.799000,0.776500,0.799000,0.799000,25126
2002-05-14,0.799500,0.830000,0.799500,0.826000,0.826000,26597
2002-05-15,0.822400,0.827500,0.780000,0.790000,0.790000,26884
2002-05-16,0.792000,0.798500,0.781000,0.798500,0.798500,19447
2002-05-17,0.798000,0.805000,0.783000,0.805000,0.805000,15183
2002-05-20,0.803500,0.820000,0.795000,0.805000,0.805000,16298
2002-05-21,0.805000,0.810000,0.777000,0.784000,0.784000,22784
2002-05-22,0.783000,0.801000,0.781500,0.798000,0.798000,19154
2002-05-23,0.800000,0.810000,0.783000,0.788300,0.788300,17562
2002-05-24,0.781000,0.792500,0.773000,0.790100,0.790100,13926
