Date,Open,High,Low,Close,Adj Close,Volume
2001-02-01,209.000000,209.250000,208.500000,208.500000,208.500000,304
2001-02-02,211.000000,211.750000,211.000000,211.500000,211.500000,146
2001-02-05,213.000000,213.500000,212.750000,213.000000,213.000000,126
2001-02-06,211.750000,212.000000,211.500000,211.500000,211.500000,266
2001-02-07,213.500000,214.000000,213.000000,214.000000,214.000000,398
2001-02-08,212.000000,212.000000,211.250000,211.250000,211.250000,266
2001-02-09,210.000000,210.250000,209.500000,210.250000,210.250000,154
2001-02-12,210.000000,210.500000,209.750000,209.750000,209.750000,441
2001-02-13,null,null,null,null,null,null
2001-02-14,209.750000,211.000000,209.750000,210.250000,210.250000,445
2001-02-15,212.500000,214.000000,212.500000,213.500000,213.500000,179
2001-02-16,212.000000,213.000000,211.750000,213.000000,213.000000,196
2001-02-19,null,null,null,null,null,null
2001-02-20,212.000000,213.250000,211.750000,212.500000,212.500000,341
2001-02-21,212.250000,213.000000,212.000000,212.000000,212.000000,243
2001-02-22,210.500000,210.750000,210.000000,210.000000,210.000000,283
2001-02-23,null,null,null,null,null,null
2001-02-26,209.000000,210.000000,209.000000,209.750000,209.750000,42
2001-02-27,209.250000,209.500000,209.250000,209.500000,209.500000,212
2001-02-28,210.500000,211.500000,210.500000,211.250000,211.250000,43
2001-03-01,214.000000,214.500000,214.000000,214.500000,214.500000,46
2001-03-02,216.500000,217.000000,216.250000,217.000000,217.000000,15
2001-03-05,216.000000,216.000000,216.000000,215.500000,215.500000,7
2001-03-06,null,null,null,null,null,null
2001-03-07,216.000000,216.500000,215.750000,215.750000,215.750000,7
2001-03-08,216.000000,216.000000,215.750000,213.250000,213.250000,2
2001-03-09,213.500000,213.500000,213.500000,213.500000,213.500000,7
2001-03-12,213.500000,213.500000,213.000000,213.500000,213.500000,5
2001-03-13,215.500000,215.500000,215.500000,215.500000,215.500000,4
2001-03-14,214.000000,214.000000,214.000000,211.500000,211.500000,993
2001-03-15,217.500000,217.750000,216.000000,216.000000,216.000000,594
2001-03-16,211.000000,213.000000,211.000000,211.500000,211.500000,569
2001-03-19,208.000000,209.500000,208.000000,208.750000,208.750000,117
2001-03-20,209.000000,209.750000,209.000000,209.750000,209.750000,314
2001-03-21,212.000000,212.000000,211.750000,211.750000,211.750000,238
2001-03-22,210.000000,210.000000,208.500000,208.500000,208.500000,706
2001-03-23,205.750000,206.250000,204.750000,206.000000,206.000000,673
2001-03-26,208.500000,209.000000,207.500000,208.500000,208.500000,178
2001-03-27,209.750000,210.250000,209.750000,210.250000,210.250000,141
2001-03-28,210.750000,210.750000,210.000000,210.500000,210.500000,374
2001-03-29,209.250000,210.000000,209.000000,209.500000,209.500000,269
2001-03-30,207.250000,207.250000,206.000000,206.500000,206.500000,321
2001-04-02,208.000000,209.750000,208.000000,209.250000,209.250000,405
2001-04-03,null,null,null,null,null,null
2001-04-04,209.000000,210.250000,208.250000,210.250000,210.250000,449
2001-04-05,211.500000,212.750000,211.500000,212.750000,212.750000,545
2001-04-06,212.000000,214.000000,212.000000,213.750000,213.750000,193
2001-04-09,210.250000,212.500000,210.250000,212.250000,212.250000,355
2001-04-10,211.250000,211.750000,211.000000,211.000000,211.000000,375
2001-04-11,209.250000,209.500000,208.750000,209.250000,209.250000,574
2001-04-12,210.500000,210.750000,210.000000,210.500000,210.500000,496
2001-04-13,null,null,null,null,null,null
2001-04-16,212.500000,214.000000,212.500000,213.500000,213.500000,265
2001-04-17,212.000000,213.000000,211.750000,212.750000,212.750000,176
2001-04-18,209.250000,209.750000,209.250000,209.750000,209.750000,609
2001-04-19,209.000000,209.750000,209.000000,209.000000,209.000000,332
2001-04-20,204.500000,205.500000,204.250000,204.250000,204.250000,578
2001-04-23,202.250000,203.250000,201.500000,201.500000,201.500000,67
2001-04-24,196.750000,198.000000,196.750000,198.000000,198.000000,146
2001-04-25,194.500000,195.000000,194.500000,194.500000,194.500000,67
2001-04-26,195.750000,197.000000,195.750000,197.000000,197.000000,47
2001-04-27,199.250000,199.250000,198.250000,198.250000,198.250000,102
2001-04-30,196.000000,196.000000,195.000000,195.000000,195.000000,127
2001-05-01,199.000000,199.500000,199.000000,199.250000,199.250000,30
2001-05-02,199.500000,199.750000,199.500000,199.500000,199.500000,30
2001-05-03,199.500000,199.500000,199.500000,200.750000,200.750000,30
2001-05-04,200.500000,200.500000,200.500000,200.500000,200.500000,4
2001-05-07,204.000000,204.000000,202.500000,204.000000,204.000000,4
2001-05-08,204.000000,204.000000,204.000000,200.750000,200.750000,3
2001-05-09,197.000000,197.250000,197.000000,197.000000,197.000000,3
2001-05-10,197.000000,197.000000,197.000000,197.750000,197.750000,3
2001-05-11,191.500000,191.500000,191.500000,191.500000,191.500000,3
2001-05-14,191.500000,191.500000,191.500000,191.500000,191.500000,363
2001-05-15,201.500000,202.000000,201.250000,201.500000,201.500000,494
2001-05-16,201.750000,201.750000,200.750000,201.250000,201.250000,344
2001-05-17,201.250000,201.500000,200.750000,201.000000,201.000000,307
2001-05-18,201.000000,201.500000,200.750000,201.500000,201.500000,344
2001-05-21,198.250000,198.750000,198.250000,198.500000,198.500000,345
2001-05-22,194.000000,194.750000,194.000000,194.000000,194.000000,260
2001-05-23,191.250000,192.750000,191.250000,192.500000,192.500000,139
2001-05-24,192.250000,193.000000,192.250000,193.000000,193.000000,275
2001-05-25,194.000000,194.000000,193.250000,193.250000,193.250000,505
2001-05-28,null,null,null,null,null,null
2001-05-29,191.000000,192.500000,189.500000,190.750000,190.750000,625
2001-05-30,189.500000,190.500000,189.250000,189.250000,189.250000,651
2001-05-31,190.000000,190.250000,188.500000,190.250000,190.250000,625
2001-06-01,192.250000,193.500000,192.000000,193.500000,193.500000,982
2001-06-04,197.500000,197.750000,196.500000,196.500000,196.500000,617
2001-06-05,196.250000,197.500000,196.250000,197.000000,197.000000,646
2001-06-06,195.000000,195.000000,194.250000,194.500000,194.500000,989
2001-06-07,198.500000,199.750000,198.250000,199.750000,199.750000,747
2001-06-08,198.000000,198.000000,196.000000,197.500000,197.500000,444
2001-06-11,null,null,null,null,null,null
2001-06-12,198.500000,199.000000,198.250000,199.000000,199.000000,215
2001-06-13,197.000000,198.000000,196.500000,198.000000,198.000000,206
2001-06-14,196.250000,196.500000,195.500000,195.500000,195.500000,215
2001-06-15,194.750000,194.750000,193.750000,193.750000,193.750000,699
2001-06-18,191.750000,192.250000,189.500000,191.500000,191.500000,301
2001-06-19,191.000000,192.500000,191.000000,191.500000,191.500000,699
2001-06-20,192.000000,193.500000,192.000000,193.500000,193.500000,103
2001-06-21,197.750000,198.000000,197.750000,197.750000,197.750000,150
2001-06-22,195.500000,197.000000,195.500000,197.000000,197.000000,229
2001-06-25,195.750000,195.750000,194.250000,194.250000,194.250000,84
2001-06-26,192.250000,192.750000,192.250000,192.500000,192.500000,260
2001-06-27,193.250000,194.500000,193.250000,194.500000,194.500000,125
2001-06-28,196.000000,197.250000,195.750000,197.250000,197.250000,297
2001-06-29,197.000000,197.250000,196.000000,197.250000,197.250000,86
2001-07-02,197.000000,197.000000,196.250000,196.500000,196.500000,282
2001-07-03,198.500000,199.250000,198.500000,198.500000,198.500000,252
2001-07-04,null,null,null,null,null,null
2001-07-05,202.000000,202.250000,199.000000,201.500000,201.500000,282
2001-07-06,205.250000,206.000000,205.000000,206.000000,206.000000,254
2001-07-09,205.000000,206.000000,204.250000,205.500000,205.500000,916
2001-07-10,211.000000,214.500000,210.250000,213.000000,213.000000,1957
2001-07-11,216.000000,220.000000,216.000000,220.000000,220.000000,916
2001-07-12,223.750000,226.000000,222.500000,225.500000,225.500000,1158
2001-07-13,233.500000,236.000000,230.750000,230.750000,230.750000,740
2001-07-16,222.000000,223.500000,218.500000,219.250000,219.250000,1158
2001-07-17,217.000000,226.500000,217.000000,225.000000,225.000000,740
2001-07-18,224.500000,225.000000,215.000000,216.000000,216.000000,643
2001-07-19,216.000000,219.250000,215.750000,216.750000,216.750000,787
2001-07-20,216.000000,217.000000,214.500000,214.500000,214.500000,643
2001-07-23,207.750000,207.750000,203.500000,207.500000,207.500000,187
2001-07-24,215.000000,218.750000,213.250000,213.250000,213.250000,1173
2001-07-25,214.500000,218.750000,214.500000,217.500000,217.500000,900
2001-07-26,219.500000,221.000000,219.500000,221.000000,221.000000,1173
2001-07-27,218.000000,219.500000,216.750000,219.000000,219.000000,780
2001-07-30,218.750000,220.250000,218.000000,218.500000,218.500000,733
2001-07-31,213.750000,213.750000,211.500000,213.000000,213.000000,383
2001-08-01,218.500000,220.000000,215.750000,219.000000,219.000000,733
2001-08-02,215.750000,217.500000,215.750000,217.500000,217.500000,383
2001-08-03,213.500000,215.750000,213.500000,214.500000,214.500000,215
2001-08-06,211.000000,212.000000,210.500000,211.000000,211.000000,312
2001-08-07,215.750000,217.000000,215.750000,216.500000,216.500000,143
2001-08-08,216.000000,216.500000,216.000000,216.000000,216.000000,397
2001-08-09,217.000000,218.000000,217.000000,218.000000,218.000000,143
2001-08-10,219.250000,222.000000,219.250000,222.000000,222.000000,294
2001-08-13,222.000000,223.500000,222.000000,222.000000,222.000000,340
2001-08-14,224.000000,224.000000,221.750000,221.750000,221.750000,347
2001-08-15,221.500000,222.500000,221.500000,222.500000,222.500000,340
2001-08-16,219.250000,220.500000,219.250000,220.000000,220.000000,192
2001-08-17,217.000000,218.000000,216.250000,216.500000,216.500000,100
2001-08-20,211.000000,213.250000,211.000000,212.250000,212.250000,144
2001-08-21,214.500000,215.500000,214.000000,215.500000,215.500000,247
2001-08-22,215.000000,215.500000,214.750000,215.500000,215.500000,214
2001-08-23,215.000000,215.500000,215.000000,215.000000,215.000000,295
2001-08-24,217.750000,218.000000,217.250000,217.500000,217.500000,214
2001-08-27,214.500000,215.250000,214.000000,214.250000,214.250000,460
2001-08-28,218.500000,219.750000,218.500000,219.750000,219.750000,161
2001-08-29,216.000000,216.500000,216.000000,216.000000,216.000000,125
2001-08-30,217.500000,218.000000,217.500000,217.500000,217.500000,43
2001-08-31,216.250000,217.250000,216.250000,217.250000,217.250000,33
2001-09-03,null,null,null,null,null,null
2001-09-04,219.000000,219.000000,217.000000,217.000000,217.000000,94
2001-09-05,219.000000,219.000000,218.000000,219.000000,219.000000,33
2001-09-06,216.000000,216.250000,216.000000,216.000000,216.000000,46
2001-09-07,216.000000,216.250000,216.000000,214.250000,214.250000,57
2001-09-10,213.000000,213.000000,212.750000,213.000000,213.000000,6
2001-09-11,214.500000,214.500000,214.000000,214.500000,214.500000,6
2001-09-12,214.250000,214.250000,214.250000,214.250000,214.250000,1
2001-09-13,null,null,null,null,null,null
2001-09-14,219.500000,219.500000,219.500000,219.500000,219.500000,5
2001-09-17,null,null,null,null,null,null
2001-09-18,217.250000,217.250000,217.250000,217.250000,217.250000,5
2001-09-19,214.250000,214.250000,214.250000,214.250000,214.250000,5
2001-09-20,211.250000,211.250000,211.250000,211.250000,211.250000,5
2001-09-21,214.000000,214.000000,214.000000,214.000000,214.000000,5
2001-09-24,null,null,null,null,null,null
2001-09-25,210.500000,210.500000,210.500000,210.500000,210.500000,5
2001-09-26,210.750000,210.750000,210.750000,210.750000,210.750000,5
2001-09-27,212.500000,212.500000,212.500000,212.500000,212.500000,5
2001-09-28,211.750000,211.750000,211.750000,211.750000,211.750000,5
2001-10-01,211.750000,211.750000,211.750000,211.750000,211.750000,5
2001-10-02,205.750000,205.750000,205.750000,205.750000,205.750000,5
2001-10-03,204.500000,204.500000,204.500000,204.500000,204.500000,5
2001-10-04,206.000000,206.000000,206.000000,206.000000,206.000000,5
2001-10-05,206.750000,206.750000,206.750000,206.750000,206.750000,5
2001-10-08,209.500000,209.500000,209.500000,209.500000,209.500000,5
2001-10-09,211.000000,211.000000,211.000000,211.000000,211.000000,5
2001-10-10,208.500000,208.500000,208.500000,208.500000,208.500000,5
2001-10-11,209.500000,209.500000,209.500000,209.500000,209.500000,5
2001-10-12,208.250000,208.250000,208.250000,208.250000,208.250000,5
2001-10-15,200.750000,200.750000,200.750000,200.750000,200.750000,5
2001-10-16,null,null,null,null,null,null
2001-10-17,201.750000,201.750000,201.750000,201.750000,201.750000,5
2001-10-18,202.750000,202.750000,202.750000,202.750000,202.750000,5
2001-10-19,200.500000,200.500000,200.500000,200.500000,200.500000,5
2001-10-22,200.500000,200.500000,200.500000,200.500000,200.500000,5
2001-10-23,199.000000,199.000000,199.000000,199.000000,199.000000,5
2001-10-24,199.250000,199.250000,199.250000,199.250000,199.250000,5
2001-10-25,null,null,null,null,null,null
2001-10-26,202.000000,202.000000,202.000000,202.000000,202.000000,6
2001-10-29,202.000000,202.000000,200.250000,200.500000,200.500000,6
2001-10-30,202.000000,202.000000,200.500000,198.500000,198.500000,6
2001-10-31,201.000000,201.000000,201.000000,201.000000,201.000000,6
2001-11-01,200.750000,200.750000,200.750000,200.750000,200.750000,6
2001-11-02,198.250000,198.250000,198.250000,198.250000,198.250000,6
2001-11-05,198.500000,198.500000,198.500000,198.500000,198.500000,6
2001-11-06,198.500000,198.500000,198.500000,198.500000,198.500000,6
2001-11-07,198.750000,198.750000,198.750000,198.750000,198.750000,6
2001-11-08,200.000000,200.000000,200.000000,200.000000,200.000000,6
2001-11-09,204.500000,204.500000,204.500000,204.500000,204.500000,6
2001-11-12,205.000000,205.000000,205.000000,205.000000,205.000000,6
2001-11-13,204.000000,204.000000,204.000000,204.000000,204.000000,6
2001-11-14,204.000000,204.000000,204.000000,204.000000,204.000000,711
2001-11-15,206.500000,207.000000,206.500000,207.000000,207.000000,303
2001-11-16,206.000000,206.500000,206.000000,206.000000,206.000000,304
2001-11-19,206.750000,209.000000,206.500000,208.750000,208.750000,399
2001-11-20,209.000000,209.500000,209.000000,209.000000,209.000000,479
2001-11-21,208.250000,209.500000,208.250000,209.500000,209.500000,131
2001-11-22,null,null,null,null,null,null
2001-11-23,208.750000,209.000000,208.500000,209.000000,209.000000,147
2001-11-26,208.500000,208.500000,208.000000,208.000000,208.000000,228
2001-11-27,204.000000,204.000000,203.500000,203.500000,203.500000,147
2001-11-28,203.750000,204.000000,203.250000,203.750000,203.750000,138
2001-11-29,199.000000,199.500000,198.750000,199.250000,199.250000,610
2001-11-30,200.000000,203.250000,200.000000,202.000000,202.000000,139
2001-12-03,208.500000,208.500000,207.750000,208.250000,208.250000,104
2001-12-04,210.000000,210.500000,209.750000,210.500000,210.500000,6
2001-12-05,210.500000,211.000000,210.500000,211.000000,211.000000,6
2001-12-06,210.500000,211.000000,210.500000,209.750000,209.750000,6
2001-12-07,205.500000,205.500000,205.500000,205.500000,205.500000,6
2001-12-10,208.250000,208.250000,208.250000,208.250000,208.250000,6
2001-12-11,209.000000,209.000000,209.000000,209.000000,209.000000,6
2001-12-12,206.750000,206.750000,206.750000,206.750000,206.750000,6
2001-12-13,null,null,null,null,null,null
2001-12-14,207.250000,207.250000,207.250000,207.250000,207.250000,2
2001-12-17,208.000000,208.000000,208.000000,208.000000,208.000000,2
2001-12-18,206.500000,206.500000,206.500000,206.500000,206.500000,2
2001-12-19,206.750000,206.750000,206.750000,206.750000,206.750000,2
2001-12-20,204.750000,204.750000,204.750000,204.750000,204.750000,2
2001-12-21,203.500000,203.500000,203.500000,203.500000,203.500000,2
2001-12-24,203.500000,203.500000,203.500000,203.500000,203.500000,2
2001-12-25,null,null,null,null,null,null
2001-12-26,199.750000,199.750000,199.750000,199.750000,199.750000,4
2001-12-27,202.000000,202.000000,201.000000,202.000000,202.000000,4
2001-12-28,202.000000,202.000000,202.000000,200.750000,200.750000,4
2001-12-31,199.750000,199.750000,199.750000,199.750000,199.750000,4
2002-01-01,null,null,null,null,null,null
2002-01-02,199.500000,199.500000,199.500000,199.500000,199.500000,4
2002-01-03,202.000000,202.000000,202.000000,202.000000,202.000000,4
2002-01-04,202.500000,202.500000,202.500000,202.500000,202.500000,4
2002-01-07,203.500000,203.500000,203.500000,203.500000,203.500000,4
2002-01-08,204.000000,204.000000,204.000000,204.000000,204.000000,4
2002-01-09,202.500000,202.500000,202.500000,202.500000,202.500000,4
2002-01-10,201.500000,201.500000,201.500000,201.500000,201.500000,4
2002-01-11,205.500000,205.500000,205.500000,205.500000,205.500000,4
2002-01-14,205.500000,205.500000,205.500000,205.500000,205.500000,659
2002-01-15,211.000000,211.750000,211.000000,211.500000,211.500000,354
2002-01-16,212.500000,213.500000,212.500000,213.000000,213.000000,717
2002-01-17,214.500000,215.750000,214.500000,215.250000,215.250000,308
2002-01-18,213.500000,214.250000,213.250000,213.500000,213.500000,494
2002-01-21,null,null,null,null,null,null
2002-01-22,211.500000,212.000000,211.250000,211.250000,211.250000,448
2002-01-23,209.500000,209.750000,209.250000,209.750000,209.750000,494
2002-01-24,208.750000,209.500000,208.750000,209.000000,209.000000,274
2002-01-25,209.500000,210.750000,209.250000,210.250000,210.250000,219
2002-01-28,208.500000,208.500000,207.250000,207.500000,207.500000,781
2002-01-29,207.250000,207.750000,207.000000,207.500000,207.500000,778
2002-01-30,206.250000,206.500000,205.250000,205.500000,205.500000,615
2002-01-31,205.750000,206.500000,205.500000,206.500000,206.500000,269
2002-02-01,205.750000,206.000000,205.500000,205.500000,205.500000,368
2002-02-04,204.500000,207.000000,204.500000,206.000000,206.000000,129
2002-02-05,206.000000,206.500000,205.750000,206.000000,206.000000,161
2002-02-06,206.250000,206.750000,206.250000,206.500000,206.500000,173
2002-02-07,204.250000,204.750000,204.250000,204.250000,204.250000,278
2002-02-08,204.500000,205.250000,204.500000,205.000000,205.000000,122
2002-02-11,205.000000,205.250000,204.750000,205.250000,205.250000,286
2002-02-12,205.250000,205.750000,205.250000,205.250000,205.250000,489
2002-02-13,205.500000,206.250000,205.500000,206.000000,206.000000,286
2002-02-14,208.250000,209.500000,208.250000,209.250000,209.250000,229
2002-02-15,206.500000,207.000000,206.250000,206.750000,206.750000,160
2002-02-18,null,null,null,null,null,null
2002-02-19,205.000000,205.750000,205.000000,205.500000,205.500000,229
2002-02-20,206.000000,206.750000,206.000000,206.750000,206.750000,163
2002-02-21,206.750000,207.500000,206.750000,207.500000,207.500000,329
2002-02-22,206.750000,207.500000,206.250000,207.500000,207.500000,332
2002-02-25,205.000000,205.250000,204.500000,204.750000,204.750000,183
2002-02-26,202.000000,202.500000,202.000000,202.500000,202.500000,169
2002-02-27,199.000000,200.250000,199.000000,200.000000,200.000000,114
2002-02-28,199.750000,200.250000,199.750000,200.000000,200.000000,62
2002-03-01,200.000000,200.500000,199.500000,199.500000,199.500000,62
2002-03-04,200.000000,200.500000,199.500000,200.500000,200.500000,62
2002-03-05,199.250000,199.250000,199.250000,199.250000,199.250000,120
2002-03-06,202.750000,202.750000,202.500000,202.500000,202.500000,120
2002-03-07,202.750000,202.750000,202.500000,201.500000,201.500000,120
2002-03-08,200.750000,200.750000,200.750000,200.750000,200.750000,120
2002-03-11,202.000000,202.000000,202.000000,202.000000,202.000000,120
2002-03-12,204.000000,204.000000,204.000000,204.000000,204.000000,120
