Date,Open,High,Low,Close,Adj Close,Volume
2000-11-30,1.047500,1.062500,1.041000,1.050000,1.050000,27570
2000-12-01,1.030000,1.030000,0.956500,0.971000,0.971000,27630
2000-12-04,1.002000,1.050000,0.997000,1.008400,1.008400,35608
2000-12-05,0.995000,1.009000,0.975000,0.976500,0.976500,25761
2000-12-06,1.020000,1.022000,0.970000,1.012200,1.012200,26181
2000-12-07,1.018000,1.031000,0.985000,0.992900,0.992900,24915
2000-12-08,0.970000,0.980000,0.938000,0.944700,0.944700,34372
2000-12-11,0.967500,0.991000,0.963000,0.983000,0.983000,26410
2000-12-12,0.985000,0.985000,0.946000,0.961500,0.961500,22565
2000-12-13,0.962500,0.979000,0.905000,0.910000,0.910000,26349
2000-12-14,0.916000,0.920000,0.875000,0.888500,0.888500,22955
2000-12-15,0.895000,0.989000,0.892000,0.918000,0.918000,20475
2000-12-18,0.938000,0.954000,0.909000,0.925000,0.925000,20720
2000-12-19,0.920000,0.929000,0.910000,0.913700,0.913700,16817
2000-12-20,0.901000,0.905000,0.853000,0.856000,0.856000,19846
2000-12-21,0.865000,0.872000,0.850000,0.855000,0.855000,23680
2000-12-22,0.866000,0.907500,0.866000,0.878000,0.878000,11773
2000-12-25,null,null,null,null,null,null
2000-12-26,0.892500,0.938000,0.889000,0.934000,0.934000,23922
2000-12-27,0.950000,0.959000,0.925000,0.937100,0.937100,24000
2000-12-28,0.920000,0.925000,0.888000,0.895000,0.895000,29619
2000-12-29,0.900000,0.940000,0.893000,0.906600,0.906600,18682
2001-01-01,null,null,null,null,null,null
2001-01-02,0.890000,0.891000,0.850000,0.865800,0.865800,19046
2001-01-03,0.860000,0.865000,0.839000,0.859800,0.859800,19114
2001-01-04,0.849500,0.873000,0.839500,0.861200,0.861200,21609
2001-01-05,0.860000,0.881000,0.850000,0.862500,0.862500,22171
2001-01-08,0.860000,0.867000,0.822000,0.826000,0.826000,23873
2001-01-09,0.830000,0.835000,0.801500,0.806200,0.806200,24963
2001-01-10,0.815000,0.860000,0.815000,0.849900,0.849900,25615
2001-01-11,0.846000,0.855000,0.827000,0.840000,0.840000,20130
2001-01-12,0.840500,0.849000,0.831500,0.842100,0.842100,13228
2001-01-15,null,null,null,null,null,null
2001-01-16,0.849000,0.853000,0.831000,0.840800,0.840800,17858
2001-01-17,0.830500,0.830500,0.795000,0.815000,0.815000,25826
2001-01-18,0.823000,0.844000,0.815000,0.841500,0.841500,17666
2001-01-19,0.836000,0.882000,0.833500,0.879700,0.879700,18569
2001-01-22,0.875000,0.897000,0.862500,0.879000,0.879000,21590
2001-01-23,0.875000,0.876000,0.853500,0.862200,0.862200,19516
2001-01-24,0.848500,0.850000,0.815000,0.822200,0.822200,22995
2001-01-25,0.817000,0.836000,0.717500,0.830100,0.830100,17092
2001-01-26,0.830000,0.850000,0.826000,0.845600,0.845600,17427
2001-01-29,0.850000,0.850000,0.809000,0.812000,0.812000,15680
2001-01-30,0.810000,0.811000,0.790000,0.800300,0.800300,23245
2001-01-31,0.795000,0.797000,0.779000,0.795000,0.795000,30430
2001-02-01,0.766000,0.780000,0.747500,0.778400,0.778400,20371
2001-02-02,0.786000,0.823000,0.776000,0.822000,0.822000,19961
2001-02-05,0.810000,0.817000,0.800000,0.811100,0.811100,17402
2001-02-06,0.813500,0.828000,0.807000,0.809200,0.809200,18872
2001-02-07,0.807500,0.832500,0.796000,0.828000,0.828000,20507
2001-02-08,0.835000,0.847500,0.828000,0.841800,0.841800,19341
2001-02-09,0.835000,0.838000,0.820000,0.822400,0.822400,15368
2001-02-12,0.815000,0.819000,0.799000,0.801400,0.801400,16540
2001-02-13,0.798000,0.800000,0.784000,0.790000,0.790000,17516
2001-02-14,0.791000,0.799000,0.768000,0.772500,0.772500,17122
2001-02-15,0.764500,0.774000,0.754500,0.759000,0.759000,16650
2001-02-16,0.760000,0.762000,0.758000,0.760100,0.760100,10469
2001-02-19,null,null,null,null,null,null
2001-02-20,0.772000,0.772000,0.744000,0.748000,0.748000,15238
2001-02-21,0.751000,0.754000,0.735000,0.742500,0.742500,14618
2001-02-22,0.738000,0.749000,0.732500,0.739000,0.739000,15411
2001-02-23,0.741000,0.742000,0.741000,0.741000,0.741000,16164
2001-02-26,0.737000,0.754000,0.733000,0.747800,0.747800,19732
2001-02-27,0.741000,0.760000,0.741000,0.746500,0.746500,23939
2001-02-28,0.750000,0.751000,0.720000,0.722500,0.722500,20473
2001-03-01,0.711000,0.719500,0.705000,0.715500,0.715500,13005
2001-03-02,0.721000,0.734000,0.721000,0.727000,0.727000,11079
2001-03-05,0.742000,0.753000,0.739000,0.740800,0.740800,12740
2001-03-06,0.736000,0.738500,0.727500,0.730300,0.730300,10853
2001-03-07,0.734000,0.744000,0.723000,0.741000,0.741000,15398
2001-03-08,0.738000,0.749000,0.731000,0.733500,0.733500,15520
2001-03-09,0.730000,0.740000,0.726000,0.729100,0.729100,15196
2001-03-12,0.724000,0.738000,0.722000,0.733000,0.733000,13721
2001-03-13,0.728000,0.731500,0.723500,0.729000,0.729000,0
2001-03-14,0.737000,0.740000,0.699000,0.704000,0.704000,18182
2001-03-15,0.707000,0.709000,0.698000,0.706500,0.706500,14302
2001-03-16,0.720000,0.722000,0.700000,0.702000,0.702000,13887
2001-03-19,0.694000,0.705000,0.675000,0.675000,0.675000,14712
2001-03-20,0.684000,0.696000,0.678300,0.684500,0.684500,12349
2001-03-21,0.691000,0.720000,0.684000,0.713000,0.713000,16262
2001-03-22,0.716000,0.737000,0.714000,0.726000,0.726000,17047
2001-03-23,0.731000,0.775000,0.724500,0.763000,0.763000,19892
2001-03-26,0.770000,0.772500,0.751500,0.760000,0.760000,16452
2001-03-27,0.765000,0.785000,0.757000,0.778000,0.778000,16414
2001-03-28,0.772000,0.792500,0.749000,0.750000,0.750000,14046
2001-03-29,0.757000,0.790000,0.750000,0.780000,0.780000,12046
2001-03-30,0.780000,0.790000,0.746000,0.704500,0.704500,23270
2001-04-02,0.708000,0.708000,0.674000,0.674000,0.674000,15138
2001-04-03,0.681000,0.697000,0.673500,0.695600,0.695600,11808
2001-04-04,0.705500,0.733000,0.692000,0.726600,0.726600,17390
2001-04-05,0.725000,0.745000,0.720000,0.736500,0.736500,17822
2001-04-06,0.730000,0.740000,0.724000,0.728300,0.728300,11494
2001-04-09,0.735000,0.744000,0.730000,0.738000,0.738000,13315
2001-04-10,0.760000,0.795000,0.737000,0.791400,0.791400,27162
2001-04-11,0.792000,0.802000,0.780500,0.795900,0.795900,16833
2001-04-12,0.805000,0.815000,0.778000,0.780500,0.780500,18644
2001-04-13,null,null,null,null,null,null
2001-04-16,0.790000,0.825000,0.780000,0.818700,0.818700,16861
2001-04-17,0.815000,0.824000,0.800000,0.801200,0.801200,16124
2001-04-18,0.986000,0.801200,0.764000,0.781900,0.781900,20385
2001-04-19,0.782000,0.788000,0.770000,0.784600,0.784600,12474
2001-04-20,0.784000,0.787500,0.767000,0.770000,0.770000,13449
2001-04-23,0.773000,0.774000,0.750000,0.751500,0.751500,15874
2001-04-24,0.759000,0.762500,0.737000,0.737400,0.737400,16464
2001-04-25,0.740000,0.757000,0.737000,0.753000,0.753000,13882
2001-04-26,0.765000,0.782000,0.755000,0.776200,0.776200,13880
2001-04-27,0.778000,0.779500,0.755000,0.757400,0.757400,19727
2001-04-30,0.766000,0.773000,0.740000,0.747000,0.747000,21784
2001-05-01,0.756000,0.770000,0.748000,0.764700,0.764700,15545
2001-05-02,0.756000,0.766000,0.741000,0.743600,0.743600,12505
2001-05-03,0.737000,0.774500,0.731000,0.765800,0.765800,13837
2001-05-04,0.774000,0.775000,0.762000,0.765700,0.765700,10314
2001-05-07,0.768000,0.769000,0.745000,0.748000,0.748000,11375
2001-05-08,0.752000,0.759000,0.744000,0.748900,0.748900,12143
2001-05-09,0.745000,0.771000,0.744000,0.767700,0.767700,15142
2001-05-10,0.766000,0.777500,0.764000,0.768200,0.768200,13703
2001-05-11,0.764000,0.771000,0.758000,0.760500,0.760500,14139
2001-05-14,0.766500,0.769000,0.741000,0.752500,0.752500,15497
2001-05-15,0.758000,0.770000,0.751000,0.766300,0.766300,15069
2001-05-16,0.775000,0.779000,0.760000,0.775200,0.775200,13612
2001-05-17,0.770000,0.790000,0.767000,0.783900,0.783900,11448
2001-05-18,0.790000,0.815000,0.785000,0.804400,0.804400,12863
2001-05-21,0.807000,0.816000,0.803500,0.812200,0.812200,11357
2001-05-22,0.812500,0.815000,0.802000,0.808900,0.808900,13780
2001-05-23,0.807000,0.822000,0.802500,0.815300,0.815300,17969
2001-05-24,0.816000,0.816500,0.786000,0.794100,0.794100,2420
2001-05-25,0.795000,0.796000,0.781000,0.781800,0.781800,14045
2001-05-28,null,null,null,null,null,null
2001-05-29,0.790000,0.796000,0.773000,0.774700,0.774700,15770
2001-05-30,0.777500,0.783000,0.771000,0.776000,0.776000,15633
2001-05-31,0.760000,0.786000,0.751000,0.779500,0.779500,27466
2001-06-01,0.772000,0.773000,0.755000,0.759200,0.759200,15925
2001-06-04,0.782500,0.784000,0.758000,0.759200,0.759200,16837
2001-06-05,0.764000,0.770500,0.758500,0.769500,0.769500,11480
2001-06-06,0.750000,0.775000,0.750000,0.766400,0.766400,16877
2001-06-07,0.761000,0.769000,0.755200,0.759200,0.759200,12002
2001-06-08,0.765000,0.769000,0.760700,0.766500,0.766500,10049
2001-06-11,0.783000,0.798000,0.769900,0.782700,0.782700,17675
2001-06-12,0.782000,0.808000,0.780000,0.801700,0.801700,16277
2001-06-13,0.802000,0.811000,0.799500,0.801400,0.801400,15096
2001-06-14,0.803000,0.835000,0.797500,0.832800,0.832800,26642
2001-06-15,0.827500,0.834500,0.803000,0.804500,0.804500,21273
2001-06-18,0.800500,0.806000,0.768000,0.771000,0.771000,21876
2001-06-19,0.770000,0.786500,0.765000,0.774400,0.774400,14310
2001-06-20,0.772000,0.775000,0.738000,0.741500,0.741500,28126
2001-06-21,0.741000,0.754000,0.736000,0.742400,0.742400,14391
2001-06-22,0.754000,0.756500,0.728000,0.733900,0.733900,14364
2001-06-25,0.738000,0.742500,0.733000,0.738900,0.738900,12079
2001-06-26,0.736500,0.744000,0.728000,0.731900,0.731900,15681
2001-06-27,0.719000,0.730000,0.694000,0.699400,0.699400,16575
2001-06-28,0.699000,0.707500,0.697300,0.699400,0.699400,14468
2001-06-29,0.708000,0.731000,0.705000,0.712500,0.712500,26417
2001-07-02,0.725000,0.733000,0.703000,0.710800,0.710800,2338
2001-07-03,0.716000,0.719000,0.705000,0.716000,0.716000,10284
2001-07-04,null,null,null,null,null,null
2001-07-05,0.720500,0.727000,0.705000,0.723900,0.723900,13896
2001-07-06,0.730000,0.743500,0.718000,0.737800,0.737800,15939
2001-07-09,0.730000,0.743000,0.726000,0.727900,0.727900,11854
2001-07-10,0.730000,0.732500,0.716000,0.723300,0.723300,12357
2001-07-11,0.708000,0.725000,0.705000,0.705900,0.705900,18071
2001-07-12,0.697000,0.708500,0.691500,0.706700,0.706700,16373
2001-07-13,0.704000,0.711500,0.680000,0.687400,0.687400,17181
2001-07-16,0.686000,0.693000,0.678500,0.688100,0.688100,14790
2001-07-17,0.694000,0.697000,0.685000,0.686900,0.686900,11974
2001-07-18,0.678000,0.689900,0.670000,0.672500,0.672500,14285
2001-07-19,0.681000,0.686000,0.666000,0.668000,0.668000,16008
2001-07-20,0.676000,0.695000,0.665000,0.681100,0.681100,12393
2001-07-23,0.692500,0.700000,0.683000,0.683900,0.683900,11958
2001-07-24,0.683500,0.694000,0.680500,0.687700,0.687700,12520
2001-07-25,0.694000,0.713000,0.684000,0.708700,0.708700,16420
2001-07-26,0.707000,0.726000,0.705000,0.718900,0.718900,15193
2001-07-27,0.710000,0.724000,0.707000,0.713100,0.713100,14746
2001-07-30,0.711000,0.718000,0.705000,0.705900,0.705900,11811
2001-07-31,0.705000,0.708600,0.690000,0.697300,0.697300,16914
2001-08-01,0.709000,0.710000,0.696000,0.704300,0.704300,10254
2001-08-02,0.720000,0.739000,0.720000,0.732500,0.732500,19814
2001-08-03,0.730500,0.735000,0.724000,0.726200,0.726200,13425
2001-08-06,0.725000,0.732000,0.722000,0.725600,0.725600,9094
2001-08-07,0.739000,0.744000,0.731000,0.734300,0.734300,15290
2001-08-08,0.737000,0.743000,0.726000,0.730600,0.730600,15069
2001-08-09,0.730000,0.740500,0.726000,0.736400,0.736400,10613
2001-08-10,0.741000,0.753000,0.738000,0.743900,0.743900,16554
2001-08-13,0.745000,0.752000,0.738000,0.741900,0.741900,13494
2001-08-14,0.742000,0.752000,0.739000,0.750200,0.750200,10678
2001-08-15,0.755000,0.758000,0.737000,0.745200,0.745200,17036
2001-08-16,0.743000,0.746000,0.735000,0.741500,0.741500,11840
2001-08-17,0.738000,0.741000,0.703000,0.707000,0.707000,19288
2001-08-20,0.710000,0.715000,0.700000,0.713500,0.713500,14763
2001-08-21,0.714000,0.732000,0.713000,0.729900,0.729900,21361
2001-08-22,0.737000,0.741000,0.724000,0.728200,0.728200,14609
2001-08-23,0.733000,0.738000,0.726000,0.737200,0.737200,11733
2001-08-24,0.737000,0.767500,0.736000,0.746000,0.746000,17285
2001-08-27,0.751000,0.760000,0.745500,0.750100,0.750100,12051
2001-08-28,0.751000,0.782500,0.747000,0.774800,0.774800,14564
2001-08-29,0.775000,0.782500,0.759000,0.765700,0.765700,11967
2001-08-30,0.762500,0.765000,0.749000,0.752500,0.752500,2254
2001-08-31,0.754000,0.773500,0.751500,0.766300,0.766300,13446
2001-09-03,null,null,null,null,null,null
2001-09-04,0.769000,0.770000,0.756000,0.761100,0.761100,12743
2001-09-05,0.760000,0.773000,0.753000,0.767100,0.767100,16946
2001-09-06,0.775000,0.786000,0.768500,0.783200,0.783200,17270
2001-09-07,0.784000,0.805000,0.783000,0.802800,0.802800,22740
2001-09-10,0.797000,0.808000,0.795000,0.796100,0.796100,0
2001-09-11,null,null,null,null,null,null
2001-09-12,null,null,null,null,null,null
2001-09-13,null,null,null,null,null,null
2001-09-14,0.855000,0.857500,0.827500,0.832700,0.832700,0
2001-09-17,0.812500,0.825000,0.800000,0.807000,0.807000,19062
2001-09-18,0.795000,0.797000,0.738000,0.744300,0.744300,22052
2001-09-19,0.740000,0.750000,0.705000,0.719000,0.719000,3099
2001-09-20,0.727000,0.735000,0.714000,0.721400,0.721400,3258
2001-09-21,0.725000,0.731000,0.704000,0.708700,0.708700,14428
2001-09-24,0.755000,0.705000,0.600000,0.610600,0.610600,20362
2001-09-25,0.640000,0.646500,0.607000,0.617600,0.617600,0
2001-09-26,0.612500,0.655000,0.595000,0.647900,0.647900,8926
2001-09-27,0.652500,0.662000,0.645000,0.649200,0.649200,19610
2001-09-28,0.660000,0.673000,0.659000,0.663500,0.663500,15202
2001-10-01,0.650000,0.664500,0.645000,0.659900,0.659900,14044
2001-10-02,0.652000,0.662000,0.646000,0.646600,0.646600,12759
2001-10-03,0.632500,0.647000,0.626000,0.639500,0.639500,16756
2001-10-04,0.654000,0.659000,0.640000,0.652700,0.652700,15704
2001-10-05,0.661000,0.665000,0.638000,0.640200,0.640200,14799
2001-10-08,0.640000,0.653000,0.635500,0.644700,0.644700,14834
2001-10-09,0.647000,0.650000,0.641000,0.646800,0.646800,13654
2001-10-10,0.651500,0.651500,0.643500,0.646300,0.646300,11996
2001-10-11,0.649000,0.674000,0.646000,0.667600,0.667600,21249
2001-10-12,0.674000,0.679000,0.632500,0.638400,0.638400,21393
2001-10-15,0.641000,0.644500,0.630000,0.631100,0.631100,12624
2001-10-16,0.631000,0.639000,0.625000,0.626700,0.626700,15142
2001-10-17,0.621000,0.627000,0.614000,0.621000,0.621000,16676
2001-10-18,0.615000,0.624000,0.606000,0.610900,0.610900,14768
2001-10-19,0.616000,0.639000,0.612500,0.626300,0.626300,14436
2001-10-22,0.623500,0.635000,0.618000,0.626200,0.626200,11568
2001-10-23,0.632000,0.637000,0.620000,0.621100,0.621100,13409
2001-10-24,0.619000,0.642500,0.617000,0.639200,0.639200,15646
2001-10-25,0.640000,0.649500,0.631000,0.632400,0.632400,13710
2001-10-26,0.628000,0.632000,0.622000,0.623600,0.623600,16335
2001-10-29,0.624500,0.637000,0.623000,0.624400,0.624400,16812
2001-10-30,0.625000,0.628000,0.618000,0.620000,0.620000,16523
2001-10-31,0.625000,0.623500,0.593000,0.597900,0.597900,34723
2001-11-01,0.610500,0.614000,0.587000,0.588700,0.588700,20563
2001-11-02,0.584000,0.588000,0.576500,0.582600,0.582600,2311
2001-11-05,0.588500,0.591000,0.573000,0.575600,0.575600,15646
2001-11-06,0.573000,0.577000,0.565000,0.571300,0.571300,14038
2001-11-07,0.576000,0.580000,0.570000,0.571800,0.571800,20252
2001-11-08,0.592000,0.613000,0.572900,0.607200,0.607200,22243
2001-11-09,0.628000,0.638000,0.614000,0.626800,0.626800,18330
2001-11-12,0.615000,0.616000,0.588000,0.601000,0.601000,21133
2001-11-13,0.607500,0.618000,0.605000,0.609300,0.609300,20025
2001-11-14,0.571500,0.578000,0.560000,0.561200,0.561200,26886
2001-11-15,0.552000,0.565000,0.508000,0.510900,0.510900,25236
2001-11-16,0.514000,0.529500,0.508000,0.521800,0.521800,17232
2001-11-19,0.508000,0.529000,0.497000,0.523800,0.523800,20158
2001-11-20,0.545000,0.548000,0.529000,0.537600,0.537600,16428
2001-11-21,0.545000,0.548000,0.532000,0.534200,0.534200,16497
2001-11-22,null,null,null,null,null,null
2001-11-23,null,null,null,null,null,null
2001-11-26,0.528000,0.535500,0.520000,0.521700,0.521700,18238
2001-11-27,0.524000,0.551000,0.524000,0.539400,0.539400,22443
2001-11-28,0.529000,0.540000,0.522000,0.530900,0.530900,20867
2001-11-29,0.529500,0.535000,0.518000,0.519400,0.519400,17450
2001-11-30,0.520000,0.542500,0.511000,0.532300,0.532300,21330
2001-12-03,0.544000,0.569000,0.543000,0.557700,0.557700,17544
2001-12-04,0.560000,0.566200,0.541000,0.541800,0.541800,28313
2001-12-05,0.555000,0.555000,0.528000,0.531400,0.531400,21737
2001-12-06,0.529000,0.543600,0.501000,0.506600,0.506600,27076
2001-12-07,0.501500,0.519000,0.493000,0.516800,0.516800,21064
2001-12-10,0.510000,0.520000,0.501000,0.506600,0.506600,18052
2001-12-11,0.499000,0.507000,0.496000,0.499900,0.499900,17772
2001-12-12,0.502000,0.519500,0.502000,0.505800,0.505800,19372
2001-12-13,0.497000,0.516000,0.496000,0.510400,0.510400,19778
2001-12-14,0.514000,0.547000,0.513000,0.542500,0.542500,23238
2001-12-17,0.539000,0.551500,0.536000,0.538100,0.538100,19221
2001-12-18,0.542500,0.557500,0.539000,0.546900,0.546900,20377
2001-12-19,0.558000,0.572500,0.558000,0.561300,0.561300,18224
2001-12-20,0.566000,0.577000,0.544000,0.544900,0.544900,20486
2001-12-21,0.549000,0.560000,0.546000,0.548400,0.548400,18709
2001-12-24,null,null,null,null,null,null
2001-12-25,null,null,null,null,null,null
2001-12-26,0.554500,0.598000,0.554500,0.594600,0.594600,19104
2001-12-27,0.585000,0.588000,0.576500,0.581500,0.581500,19205
2001-12-28,0.588000,0.590000,0.565000,0.566500,0.566500,18629
2001-12-31,0.543000,0.555000,0.543000,0.550700,0.550700,16339
2002-01-01,null,null,null,null,null,null
2002-01-02,0.565000,0.580000,0.553000,0.578600,0.578600,20863
2002-01-03,0.575000,0.578000,0.558000,0.560000,0.560000,21203
2002-01-04,0.572500,0.587500,0.567000,0.585900,0.585900,21640
2002-01-07,0.580000,0.589000,0.566000,0.571900,0.571900,24609
2002-01-08,0.569000,0.572000,0.561000,0.568200,0.568200,18648
2002-01-09,0.547000,0.556500,0.536000,0.537900,0.537900,31200
2002-01-10,0.542000,0.555000,0.538000,0.553300,0.553300,22182
2002-01-11,0.552000,0.557000,0.536000,0.539400,0.539400,20807
2002-01-14,0.534000,0.540000,0.509000,0.516600,0.516600,25378
2002-01-15,0.518900,0.534000,0.516000,0.520700,0.520700,18042
2002-01-16,0.520000,0.535000,0.509500,0.532100,0.532100,20154
2002-01-17,0.532200,0.538000,0.508000,0.514000,0.514000,24750
2002-01-18,0.515000,0.529000,0.512500,0.514100,0.514100,15016
2002-01-21,null,null,null,null,null,null
2002-01-22,0.515000,0.526500,0.507500,0.518000,0.518000,16112
2002-01-23,0.515000,0.532000,0.515000,0.526000,0.526000,20233
2002-01-24,0.524000,0.537500,0.520000,0.533000,0.533000,16674
2002-01-25,0.536000,0.541000,0.516000,0.538000,0.538000,22426
2002-01-28,0.537300,0.542500,0.527000,0.530000,0.530000,17265
2002-01-29,0.532000,0.532000,0.519000,0.520000,0.520000,16640
2002-01-30,0.520500,0.520500,0.499000,0.509000,0.509000,19775
2002-01-31,0.511000,0.535000,0.508000,0.532200,0.532200,36635
2002-02-01,0.530000,0.557000,0.521000,0.553000,0.553000,29562
2002-02-04,0.545000,0.551000,0.536000,0.538000,0.538000,20745
2002-02-05,0.538100,0.539500,0.529000,0.536500,0.536500,19457
2002-02-06,0.536500,0.545000,0.526000,0.526500,0.526500,18215
2002-02-07,0.528000,0.529500,0.510000,0.519400,0.519400,28935
2002-02-08,0.521000,0.537000,0.520000,0.535000,0.535000,24492
2002-02-11,0.535500,0.570000,0.527500,0.560500,0.560500,23405
2002-02-12,0.560500,0.566000,0.543500,0.546500,0.546500,27989
2002-02-13,0.545000,0.567000,0.537800,0.553000,0.553000,20087
2002-02-14,0.554000,0.561500,0.551000,0.560000,0.560000,15929
2002-02-15,0.553500,0.560000,0.548000,0.558900,0.558900,19410
2002-02-18,null,null,null,null,null,null
2002-02-19,0.550500,0.554000,0.542800,0.545000,0.545000,16974
2002-02-20,0.545000,0.545000,0.529000,0.531500,0.531500,20617
2002-02-21,0.532500,0.561000,0.531000,0.549000,0.549000,26023
2002-02-22,0.550000,0.554000,0.542500,0.546000,0.546000,19106
2002-02-25,0.543500,0.545000,0.523000,0.524000,0.524000,19574
2002-02-26,0.525000,0.555000,0.525000,0.550000,0.550000,20588
2002-02-27,0.551800,0.568000,0.545200,0.556000,0.556000,22219
2002-02-28,0.556000,0.571000,0.553000,0.570000,0.570000,29474
2002-03-01,0.573500,0.596500,0.566500,0.587000,0.587000,28678
2002-03-04,0.584000,0.592000,0.579000,0.586000,0.586000,14919
2002-03-05,0.584500,0.604500,0.584500,0.602000,0.602000,26582
2002-03-06,0.601000,0.610000,0.591000,0.602000,0.602000,19876
2002-03-07,0.600700,0.645000,0.600700,0.620500,0.620500,24027
2002-03-08,0.619600,0.625000,0.608000,0.622500,0.622500,18145
2002-03-11,0.625500,0.642200,0.624200,0.635500,0.635500,17678
2002-03-12,0.634500,0.638000,0.622600,0.637000,0.637000,17127
2002-03-13,0.637000,0.655000,0.634000,0.647500,0.647500,25471
2002-03-14,0.645000,0.659000,0.635000,0.657000,0.657000,25555
2002-03-15,0.657000,0.659000,0.645000,0.648000,0.648000,15277
2002-03-18,0.645000,0.670000,0.642500,0.665000,0.665000,12927
2002-03-19,0.660000,0.667500,0.656000,0.667000,0.667000,15413
2002-03-20,0.665300,0.686500,0.658000,0.663500,0.663500,21999
2002-03-21,0.663000,0.673000,0.648000,0.671500,0.671500,17544
2002-03-22,0.658000,0.675000,0.650500,0.652000,0.652000,23219
2002-03-25,0.648500,0.651500,0.635000,0.643000,0.643000,20201
2002-03-26,0.648500,0.658000,0.637000,0.657000,0.657000,15861
