Date,Open,High,Low,Close,Adj Close,Volume
2000-02-24,465.000000,476.000000,460.000000,468.000000,468.000000,1943
2000-02-25,465.000000,468.000000,448.000000,452.100006,452.100006,1591
2000-02-28,460.000000,470.000000,458.000000,465.100006,465.100006,523
2000-02-29,474.000000,480.000000,468.000000,471.700012,471.700012,1031
2000-03-01,474.000000,474.000000,463.000000,467.200012,467.200012,458
2000-03-02,460.000000,466.299988,445.000000,452.500000,452.500000,1473
2000-03-03,453.000000,465.000000,453.000000,463.500000,463.500000,704
2000-03-06,461.000000,465.000000,460.000000,464.100006,464.100006,191
2000-03-07,462.000000,471.000000,456.000000,469.000000,469.000000,647
2000-03-08,470.000000,473.500000,468.000000,468.200012,468.200012,426
2000-03-09,466.200012,472.500000,462.000000,468.500000,468.500000,470
2000-03-10,471.000000,475.000000,467.000000,470.700012,470.700012,500
2000-03-13,469.100006,478.000000,467.500000,477.000000,477.000000,601
2000-03-14,477.000000,484.500000,475.500000,478.100006,478.100006,607
2000-03-15,476.100006,481.500000,475.200012,478.299988,478.299988,507
2000-03-16,480.000000,485.000000,480.000000,481.700012,481.700012,1012
2000-03-17,485.500000,488.000000,479.500000,484.799988,484.799988,1019
2000-03-20,484.500000,489.899994,482.700012,487.200012,487.200012,562
2000-03-21,489.000000,496.000000,488.200012,491.600006,491.600006,1199
2000-03-22,494.000000,499.799988,490.000000,493.799988,493.799988,1305
2000-03-23,486.000000,486.500000,477.500000,478.600006,478.600006,1694
2000-03-24,475.500000,480.500000,473.500000,479.899994,479.899994,559
2000-03-27,475.500000,478.000000,475.000000,475.500000,475.500000,1552
2000-03-28,477.500000,483.000000,465.000000,479.299988,479.299988,975
2000-03-29,478.500000,479.000000,469.000000,474.700012,474.700012,0
2000-03-30,473.000000,481.000000,471.000000,479.000000,479.000000,809
2000-03-31,475.100006,498.000000,475.000000,496.399994,496.399994,1763
2000-04-03,496.500000,505.000000,476.500000,498.700012,498.700012,214
2000-04-04,498.000000,518.000000,498.000000,518.000000,518.000000,215
2000-04-05,514.000000,517.000000,513.500000,511.399994,511.399994,32
2000-04-06,505.000000,505.000000,495.000000,498.500000,498.500000,43
2000-04-07,498.500000,498.500000,471.500000,472.899994,472.899994,121
2000-04-10,476.000000,488.100006,476.000000,485.600006,485.600006,113
2000-04-11,489.000000,489.000000,408.000000,493.100006,493.100006,17
2000-04-12,495.000000,496.000000,491.000000,494.299988,494.299988,36
2000-04-13,496.000000,505.000000,480.000000,499.799988,499.799988,94
2000-04-14,515.000000,515.000000,515.000000,512.599976,512.599976,11
2000-04-17,515.000000,515.000000,515.000000,505.100006,505.100006,11
2000-04-18,515.000000,515.000000,514.000000,508.299988,508.299988,18
2000-04-19,498.000000,517.000000,495.000000,506.799988,506.799988,63
2000-04-20,497.500000,515.000000,497.500000,497.799988,497.799988,7
2000-04-21,null,null,null,null,null,null
2000-04-24,483.500000,590.000000,483.500000,565.299988,565.299988,82
2000-04-25,570.000000,800.000000,570.000000,775.000000,775.000000,1382
2000-04-26,440.000000,444.000000,433.000000,438.100006,438.100006,1875
2000-04-27,445.000000,463.500000,444.000000,462.100006,462.100006,1714
2000-04-28,494.000000,503.000000,477.000000,500.000000,500.000000,2498
2000-05-01,496.000000,509.799988,486.000000,498.299988,498.299988,1461
2000-05-02,489.000000,494.000000,481.000000,483.200012,483.200012,825
2000-05-03,480.000000,481.000000,466.000000,471.899994,471.899994,945
2000-05-04,472.500000,484.000000,472.500000,480.200012,480.200012,631
2000-05-05,484.000000,484.000000,472.000000,473.399994,473.399994,385
2000-05-08,469.500000,482.000000,468.200012,475.000000,475.000000,489
2000-05-09,478.000000,484.000000,475.500000,479.399994,479.399994,379
2000-05-10,481.000000,486.000000,481.000000,486.000000,486.000000,368
2000-05-11,486.000000,490.000000,482.000000,486.000000,486.000000,572
2000-05-12,488.000000,489.600006,480.100006,484.799988,484.799988,430
2000-05-15,485.000000,485.000000,475.000000,479.000000,479.000000,744
2000-05-16,478.000000,484.000000,475.500000,483.500000,483.500000,313
2000-05-17,484.000000,489.500000,480.000000,486.899994,486.899994,1542
2000-05-18,487.500000,507.000000,487.500000,505.799988,505.799988,1542
2000-05-19,508.000000,526.000000,505.000000,524.400024,524.400024,2317
2000-05-22,524.400024,533.000000,518.000000,530.700012,530.700012,1325
2000-05-23,525.000000,546.000000,520.000000,541.500000,541.500000,2186
2000-05-24,549.000000,555.000000,544.000000,548.799988,548.799988,1759
2000-05-25,542.599976,545.000000,535.000000,535.400024,535.400024,1856
2000-05-26,535.000000,539.799988,525.000000,539.400024,539.400024,746
2000-05-29,null,null,null,null,null,null
2000-05-30,540.000000,549.799988,538.200012,545.900024,545.900024,675
2000-05-31,538.500000,545.000000,536.500000,539.400024,539.400024,1251
2000-06-01,538.000000,545.000000,535.500000,539.400024,539.400024,836
2000-06-02,543.000000,554.000000,543.000000,552.299988,552.299988,927
2000-06-05,559.799988,562.000000,551.200012,558.299988,558.299988,1034
2000-06-06,556.000000,558.000000,549.000000,553.099976,553.099976,929
2000-06-07,554.000000,555.000000,533.500000,534.299988,534.299988,2687
2000-06-08,536.000000,544.799988,531.000000,539.900024,539.900024,1279
2000-06-09,538.000000,546.000000,536.000000,537.799988,537.799988,505
2000-06-12,536.500000,547.500000,533.900024,544.000000,544.000000,719
2000-06-13,549.000000,549.900024,539.000000,541.099976,541.099976,546
2000-06-14,529.000000,537.000000,525.000000,530.000000,530.000000,1591
2000-06-15,528.500000,536.000000,528.500000,529.299988,529.299988,435
2000-06-16,535.000000,537.000000,533.000000,534.099976,534.099976,568
2000-06-19,540.000000,549.000000,539.000000,548.500000,548.500000,922
2000-06-20,556.000000,566.000000,556.000000,562.299988,562.299988,1649
2000-06-21,562.500000,564.900024,548.000000,556.099976,556.099976,1534
2000-06-22,566.000000,568.000000,560.000000,562.099976,562.099976,1368
2000-06-23,565.200012,565.200012,546.000000,551.099976,551.099976,3030
2000-06-26,560.000000,569.000000,555.200012,565.400024,565.400024,1103
2000-06-27,565.000000,566.500000,542.099976,556.500000,556.500000,3812
2000-06-28,566.000000,575.000000,565.000000,573.500000,573.500000,3022
2000-06-29,567.099976,571.000000,562.099976,567.700012,567.700012,1075
2000-06-30,560.500000,567.200012,553.099976,565.500000,565.500000,989
2000-07-03,null,null,null,null,null,null
2000-07-04,null,null,null,null,null,null
2000-07-05,548.000000,548.000000,539.000000,541.400024,541.400024,353
2000-07-06,545.000000,564.000000,542.000000,564.000000,564.000000,293
2000-07-07,570.000000,574.200012,565.000000,569.799988,569.799988,170
2000-07-10,574.200012,574.200012,563.000000,570.700012,570.700012,61
2000-07-11,568.500000,568.500000,564.000000,568.000000,568.000000,30
2000-07-12,569.000000,569.000000,567.000000,561.799988,561.799988,16
2000-07-13,567.000000,567.000000,566.000000,564.700012,564.700012,9
2000-07-14,573.000000,575.000000,570.000000,575.700012,575.700012,26
2000-07-17,555.000000,595.000000,555.000000,590.500000,590.500000,5
2000-07-18,586.000000,586.000000,585.000000,586.900024,586.900024,36
2000-07-19,580.000000,590.000000,580.000000,585.700012,585.700012,7
2000-07-20,590.000000,590.000000,580.000000,583.099976,583.099976,22
2000-07-21,583.000000,589.000000,580.000000,582.200012,582.200012,4
2000-07-24,589.000000,589.000000,585.000000,577.900024,577.900024,11
2000-07-25,580.000000,580.000000,571.000000,570.599976,570.599976,19
2000-07-26,555.000000,575.000000,555.000000,560.400024,560.400024,588
2000-07-27,563.099976,565.000000,556.099976,563.799988,563.799988,790
2000-07-28,558.000000,567.000000,558.000000,565.700012,565.700012,344
2000-07-31,570.000000,584.000000,570.000000,580.000000,580.000000,708
2000-08-01,587.000000,593.000000,585.000000,591.900024,591.900024,872
2000-08-02,608.000000,610.000000,600.000000,604.200012,604.200012,1019
2000-08-03,586.000000,590.000000,561.000000,563.500000,563.500000,2206
2000-08-04,570.000000,578.000000,563.000000,572.799988,572.799988,813
2000-08-07,566.000000,566.799988,559.000000,564.200012,564.200012,587
2000-08-08,566.000000,578.000000,566.000000,577.599976,577.599976,629
2000-08-09,576.000000,584.000000,571.099976,572.299988,572.299988,484
2000-08-10,573.599976,582.500000,571.299988,581.799988,581.799988,593
2000-08-11,565.500000,569.000000,561.000000,566.400024,566.400024,667
2000-08-14,566.400024,574.000000,562.500000,564.000000,564.000000,494
2000-08-15,566.000000,573.000000,566.000000,572.200012,572.200012,394
2000-08-16,572.200012,575.900024,568.000000,572.000000,572.000000,373
2000-08-17,571.000000,571.000000,564.200012,566.599976,566.599976,334
2000-08-18,565.000000,568.000000,563.099976,564.799988,564.799988,250
2000-08-21,564.000000,573.000000,564.000000,571.599976,571.599976,300
2000-08-22,574.000000,576.900024,569.000000,571.299988,571.299988,301
2000-08-23,570.799988,575.799988,565.200012,571.400024,571.400024,288
2000-08-24,570.000000,576.900024,570.000000,573.900024,573.900024,585
2000-08-25,574.000000,582.000000,573.000000,580.700012,580.700012,625
2000-08-28,580.000000,587.000000,578.000000,586.599976,586.599976,482
2000-08-29,586.000000,596.900024,585.000000,593.900024,593.900024,457
2000-08-30,593.900024,602.000000,590.099976,591.400024,591.400024,842
2000-08-31,589.000000,592.000000,584.500000,586.700012,586.700012,358
2000-09-01,588.000000,598.000000,588.000000,595.299988,595.299988,716
2000-09-04,null,null,null,null,null,null
2000-09-05,602.000000,604.500000,595.500000,601.299988,601.299988,1161
2000-09-06,603.000000,612.000000,603.000000,611.099976,611.099976,865
2000-09-07,611.500000,614.000000,605.500000,606.500000,606.500000,596
2000-09-08,610.000000,613.000000,606.500000,612.099976,612.099976,0
2000-09-11,607.500000,607.500000,607.500000,607.500000,607.500000,431
2000-09-12,606.000000,611.000000,605.000000,606.200012,606.200012,1017
2000-09-13,600.000000,603.000000,592.000000,596.000000,596.000000,1053
2000-09-14,587.000000,589.000000,581.500000,585.799988,585.799988,1384
2000-09-15,585.799988,594.000000,585.799988,592.000000,592.000000,1370
2000-09-18,591.000000,598.000000,588.000000,592.799988,592.799988,1001
2000-09-19,595.000000,595.000000,591.000000,591.700012,591.700012,1322
2000-09-20,591.700012,595.000000,587.000000,588.799988,588.799988,994
2000-09-21,585.000000,587.000000,580.000000,585.200012,585.200012,1467
2000-09-22,589.000000,589.000000,584.000000,584.500000,584.500000,1125
2000-09-25,583.500000,584.000000,577.500000,580.599976,580.599976,1078
2000-09-26,578.000000,579.000000,567.500000,568.000000,568.000000,2005
2000-09-27,568.000000,571.000000,557.500000,569.700012,569.700012,1734
2000-09-28,575.000000,584.000000,574.000000,578.700012,578.700012,1349
2000-09-29,578.000000,582.000000,573.000000,578.799988,578.799988,357
2000-10-02,575.000000,584.000000,575.000000,579.500000,579.500000,296
2000-10-03,581.000000,584.000000,580.000000,580.700012,580.700012,20
2000-10-04,588.000000,588.000000,580.000000,582.000000,582.000000,28
2000-10-05,586.500000,588.000000,580.000000,590.299988,590.299988,10
2000-10-06,590.500000,590.500000,587.000000,585.799988,585.799988,15
2000-10-09,590.000000,590.000000,590.000000,587.299988,587.299988,1
2000-10-10,596.000000,596.000000,596.000000,592.500000,592.500000,9
2000-10-11,595.000000,595.000000,590.000000,593.000000,593.000000,8
2000-10-12,590.000000,595.000000,590.000000,591.799988,591.799988,21
2000-10-13,595.000000,595.000000,593.000000,591.299988,591.299988,21
2000-10-16,590.000000,590.000000,580.000000,582.299988,582.299988,21
2000-10-17,590.000000,590.000000,581.000000,581.900024,581.900024,15
2000-10-18,585.000000,585.000000,585.000000,587.099976,587.099976,10
2000-10-19,595.000000,600.000000,595.000000,602.900024,602.900024,17
2000-10-20,600.000000,600.000000,600.000000,601.500000,601.500000,2
2000-10-23,590.000000,590.000000,590.000000,593.599976,593.599976,4
2000-10-24,590.000000,590.000000,590.000000,582.700012,582.700012,0
2000-10-25,590.000000,590.000000,590.000000,588.299988,588.299988,0
2000-10-26,590.000000,590.000000,590.000000,586.900024,586.900024,716
2000-10-27,568.000000,569.500000,564.000000,566.099976,566.099976,351
2000-10-30,566.000000,572.000000,566.000000,569.200012,569.200012,411
2000-10-31,569.200012,580.000000,569.000000,578.099976,578.099976,691
2000-11-01,578.099976,582.000000,574.000000,578.400024,578.400024,537
2000-11-02,580.000000,596.000000,580.000000,594.799988,594.799988,1597
2000-11-03,594.000000,596.000000,589.200012,590.299988,590.299988,605
2000-11-06,585.000000,587.000000,582.000000,584.599976,584.599976,391
2000-11-07,584.599976,595.000000,584.000000,592.700012,592.700012,592
2000-11-08,582.700012,594.000000,581.200012,592.299988,592.299988,292
2000-11-09,592.000000,595.799988,592.000000,595.099976,595.099976,473
2000-11-10,598.000000,598.000000,590.200012,592.599976,592.599976,866
2000-11-13,592.599976,594.000000,584.000000,585.799988,585.799988,542
2000-11-14,587.000000,589.900024,583.099976,589.400024,589.400024,407
2000-11-15,589.400024,589.400024,584.500000,585.500000,585.500000,324
2000-11-16,580.000000,581.500000,578.000000,578.700012,578.700012,789
2000-11-17,581.500000,588.000000,581.000000,585.500000,585.500000,573
2000-11-20,584.000000,592.000000,584.000000,589.000000,589.000000,367
2000-11-21,590.000000,592.900024,583.099976,583.799988,583.799988,0
2000-11-22,585.000000,587.900024,581.000000,583.299988,583.299988,229
2000-11-23,null,null,null,null,null,null
2000-11-24,null,null,null,null,null,null
2000-11-27,583.299988,595.900024,583.299988,595.500000,595.500000,714
2000-11-28,596.000000,602.000000,594.000000,599.700012,599.700012,855
2000-11-29,600.000000,604.000000,594.500000,600.599976,600.599976,966
2000-11-30,602.000000,609.700012,600.200012,605.900024,605.900024,943
2000-12-01,609.000000,614.000000,605.900024,612.000000,612.000000,997
2000-12-04,628.000000,629.900024,616.000000,622.099976,622.099976,1012
2000-12-05,618.099976,620.000000,605.500000,607.400024,607.400024,709
2000-12-06,600.000000,605.799988,598.000000,605.400024,605.400024,795
2000-12-07,609.000000,614.000000,604.500000,612.599976,612.599976,814
2000-12-08,610.000000,612.000000,602.000000,607.900024,607.900024,585
2000-12-11,610.500000,616.799988,609.000000,614.099976,614.099976,709
2000-12-12,618.099976,622.000000,615.000000,619.599976,619.599976,468
2000-12-13,624.000000,625.000000,610.000000,610.200012,610.200012,1185
2000-12-14,613.000000,619.900024,610.000000,618.200012,618.200012,843
2000-12-15,614.000000,620.000000,606.200012,610.700012,610.700012,1134
2000-12-18,601.000000,606.500000,601.000000,604.000000,604.000000,1454
2000-12-19,601.500000,606.000000,600.000000,603.299988,603.299988,0
2000-12-20,603.500000,609.900024,603.500000,608.200012,608.200012,2264
2000-12-21,610.000000,619.500000,610.000000,616.000000,616.000000,1288
2000-12-22,611.000000,614.500000,609.000000,610.099976,610.099976,1004
2000-12-25,null,null,null,null,null,null
2000-12-26,611.000000,618.000000,610.099976,611.900024,611.900024,1000
2000-12-27,611.000000,618.000000,611.000000,614.500000,614.500000,945
2000-12-28,617.000000,622.000000,613.000000,617.000000,617.000000,622
2000-12-29,615.000000,615.000000,607.000000,609.599976,609.599976,234
2001-01-01,null,null,null,null,null,null
2001-01-02,604.000000,611.500000,604.000000,609.900024,609.900024,198
2001-01-03,613.000000,622.000000,611.000000,619.400024,619.400024,185
2001-01-04,633.000000,635.000000,626.400024,626.900024,626.900024,22
2001-01-05,618.000000,618.000000,615.000000,620.700012,620.700012,148
2001-01-08,628.900024,630.000000,628.900024,634.500000,634.500000,255
2001-01-09,633.000000,636.000000,633.000000,636.000000,636.000000,36
2001-01-10,636.000000,639.000000,636.000000,641.099976,641.099976,3
2001-01-11,635.000000,640.000000,632.900024,628.000000,628.000000,79
2001-01-12,632.000000,634.000000,632.000000,635.099976,635.099976,39
2001-01-15,null,null,null,null,null,null
2001-01-16,635.299988,637.000000,634.000000,631.599976,631.599976,24
2001-01-17,630.000000,630.000000,625.000000,625.500000,625.500000,2
2001-01-18,620.000000,620.000000,610.000000,609.599976,609.599976,6
2001-01-19,620.000000,620.000000,620.000000,617.799988,617.799988,2
2001-01-22,618.000000,618.000000,617.000000,621.799988,621.799988,4
2001-01-23,617.000000,617.000000,617.000000,620.799988,620.799988,1
2001-01-24,616.000000,616.000000,607.000000,605.599976,605.599976,2
2001-01-25,609.500000,613.000000,609.500000,616.000000,616.000000,3
2001-01-26,613.000000,613.000000,613.000000,612.099976,612.099976,257
2001-01-29,608.000000,608.000000,596.500000,598.400024,598.400024,1572
2001-01-30,599.000000,603.500000,597.200012,601.599976,601.599976,616
2001-01-31,601.500000,601.500000,598.000000,601.099976,601.099976,904
2001-02-01,598.799988,601.500000,597.200012,597.400024,597.400024,703
2001-02-02,595.500000,598.000000,594.500000,597.000000,597.000000,502
2001-02-05,598.000000,604.400024,597.000000,603.700012,603.700012,698
2001-02-06,606.000000,607.900024,603.500000,606.000000,606.000000,401
2001-02-07,603.000000,605.500000,602.500000,603.000000,603.000000,340
2001-02-08,601.500000,601.500000,593.099976,593.299988,593.299988,783
2001-02-09,591.500000,596.900024,588.500000,593.500000,593.500000,887
2001-02-12,599.000000,599.000000,589.000000,590.099976,590.099976,248
2001-02-13,591.500000,595.000000,588.500000,593.700012,593.700012,1513
2001-02-14,595.000000,595.000000,592.000000,592.400024,592.400024,244
2001-02-15,591.500000,596.000000,590.500000,595.099976,595.099976,578
2001-02-16,595.500000,602.000000,595.000000,600.099976,600.099976,493
2001-02-19,null,null,null,null,null,null
2001-02-20,606.000000,606.500000,600.000000,603.799988,603.799988,514
2001-02-21,605.000000,608.000000,600.000000,604.000000,604.000000,745
2001-02-22,600.000000,602.000000,595.099976,598.700012,598.700012,578
2001-02-23,597.500000,600.000000,597.000000,598.500000,598.500000,518
2001-02-26,602.000000,604.799988,600.000000,604.299988,604.299988,300
2001-02-27,604.500000,614.000000,604.500000,612.900024,612.900024,1229
2001-02-28,614.000000,614.000000,609.000000,610.000000,610.000000,738
2001-03-01,609.000000,609.000000,598.000000,598.599976,598.599976,1182
2001-03-02,596.000000,596.000000,580.000000,581.099976,581.099976,2313
2001-03-05,572.000000,577.500000,569.000000,576.900024,576.900024,1344
2001-03-06,583.500000,584.500000,581.000000,582.000000,582.000000,265
2001-03-07,588.000000,591.000000,583.000000,591.000000,591.000000,1045
2001-03-08,596.000000,599.500000,594.500000,599.400024,599.400024,1071
2001-03-09,597.000000,600.000000,592.500000,593.299988,593.299988,267
2001-03-12,592.000000,593.000000,584.099976,585.000000,585.000000,564
2001-03-13,582.000000,584.500000,581.500000,582.000000,582.000000,0
2001-03-14,587.000000,588.500000,584.500000,584.599976,584.599976,363
2001-03-15,581.500000,585.000000,578.000000,580.400024,580.400024,602
2001-03-16,579.000000,583.000000,579.000000,580.400024,580.400024,390
2001-03-19,583.000000,583.000000,575.000000,577.700012,577.700012,725
2001-03-20,575.000000,578.000000,571.000000,573.799988,573.799988,1101
2001-03-21,572.000000,579.500000,571.000000,579.000000,579.000000,2314
2001-03-22,580.000000,579.000000,568.200012,569.099976,569.099976,1865
2001-03-23,564.500000,569.500000,565.000000,566.799988,566.799988,1292
2001-03-26,567.000000,572.500000,566.000000,572.099976,572.099976,841
2001-03-27,573.500000,578.000000,570.000000,576.200012,576.200012,556
2001-03-28,575.000000,575.000000,570.000000,570.500000,570.500000,825
2001-03-29,565.000000,568.000000,557.000000,558.000000,558.000000,748
2001-03-30,559.000000,562.000000,554.500000,555.000000,555.000000,234
2001-04-02,554.000000,555.000000,548.000000,553.000000,553.000000,179
2001-04-03,570.000000,581.000000,561.000000,574.900024,574.900024,226
2001-04-04,574.900024,589.500000,580.000000,584.000000,584.000000,124
2001-04-05,575.000000,575.000000,575.000000,577.000000,577.000000,13
2001-04-06,577.000000,577.000000,575.000000,576.000000,576.000000,36
2001-04-09,578.500000,585.000000,585.000000,579.099976,579.099976,31
2001-04-10,579.900024,579.900024,579.900024,579.900024,579.900024,31
2001-04-11,595.000000,595.099976,585.000000,593.400024,593.400024,7
2001-04-12,595.000000,595.000000,595.000000,597.299988,597.299988,4
2001-04-13,null,null,null,null,null,null
2001-04-16,614.000000,614.000000,600.000000,624.900024,624.900024,22
2001-04-17,614.000000,614.000000,600.000000,624.900024,624.900024,0
2001-04-18,627.000000,627.000000,627.000000,627.000000,627.000000,5
2001-04-19,627.500000,627.500000,627.500000,627.500000,627.500000,0
2001-04-20,625.000000,625.000000,622.000000,628.400024,628.400024,5
2001-04-23,622.200012,622.200012,622.200012,622.200012,622.200012,0
2001-04-24,615.900024,615.900024,615.900024,615.900024,615.900024,0
2001-04-25,610.000000,610.000000,610.000000,610.000000,610.000000,496
2001-04-26,592.000000,597.000000,590.000000,593.599976,593.599976,483
2001-04-27,593.000000,595.500000,589.000000,593.099976,593.099976,338
2001-04-30,596.000000,596.000000,589.000000,595.000000,595.000000,285
2001-05-01,597.000000,602.000000,596.000000,601.000000,601.000000,643
2001-05-02,607.000000,613.500000,602.000000,613.299988,613.299988,1081
2001-05-03,612.000000,639.000000,608.000000,631.299988,631.299988,2614
2001-05-04,626.000000,631.299988,613.000000,619.000000,619.000000,987
2001-05-07,614.000000,615.000000,608.000000,611.000000,611.000000,502
2001-05-08,607.000000,608.099976,601.500000,604.799988,604.799988,670
2001-05-09,607.000000,614.000000,604.500000,611.700012,611.700012,499
2001-05-10,608.000000,608.000000,604.000000,607.500000,607.500000,570
2001-05-11,610.000000,611.000000,606.000000,607.799988,607.799988,567
2001-05-14,606.500000,606.500000,604.200012,606.500000,606.500000,129
2001-05-15,606.500000,613.000000,604.200012,610.000000,610.000000,245
2001-05-16,611.000000,614.500000,610.000000,612.099976,612.099976,258
2001-05-17,611.000000,616.000000,609.500000,615.200012,615.200012,366
2001-05-18,613.000000,619.799988,611.000000,617.000000,617.000000,402
2001-05-21,619.000000,626.799988,616.299988,620.000000,620.000000,885
2001-05-22,618.000000,618.000000,614.200012,616.500000,616.500000,346
2001-05-23,615.500000,616.000000,611.000000,614.099976,614.099976,312
2001-05-24,616.000000,621.000000,615.000000,619.000000,619.000000,523
2001-05-25,620.000000,625.000000,618.000000,622.000000,622.000000,601
2001-05-28,null,null,null,null,null,null
2001-05-29,622.000000,624.799988,619.000000,619.299988,619.299988,434
2001-05-30,617.000000,619.000000,612.200012,613.099976,613.099976,782
2001-05-31,618.000000,611.200012,600.500000,603.099976,603.099976,1190
2001-06-01,594.000000,605.900024,586.000000,588.799988,588.799988,2159
2001-06-04,590.000000,593.799988,585.000000,591.900024,591.900024,800
2001-06-05,588.500000,591.900024,582.000000,583.099976,583.099976,1175
2001-06-06,584.099976,589.000000,581.200012,583.000000,583.000000,606
2001-06-07,587.000000,589.799988,586.000000,588.299988,588.299988,719
2001-06-08,591.000000,594.000000,589.000000,593.599976,593.599976,322
2001-06-11,588.000000,588.000000,582.500000,585.200012,585.200012,463
2001-06-12,584.000000,584.000000,578.000000,578.700012,578.700012,673
2001-06-13,572.700012,579.000000,572.700012,578.900024,578.900024,569
2001-06-14,576.000000,583.000000,576.000000,580.000000,580.000000,667
2001-06-15,579.000000,585.000000,579.000000,583.200012,583.200012,509
2001-06-18,581.000000,583.000000,578.200012,580.400024,580.400024,888
2001-06-19,578.500000,583.000000,578.099976,579.700012,579.700012,606
2001-06-20,581.000000,587.000000,580.000000,584.500000,584.500000,646
2001-06-21,583.000000,583.400024,580.000000,583.000000,583.000000,474
2001-06-22,576.000000,581.000000,574.000000,574.000000,574.000000,1006
2001-06-25,576.000000,576.000000,568.200012,571.000000,571.000000,1066
2001-06-26,572.000000,570.500000,567.200012,569.500000,569.500000,1079
2001-06-27,567.599976,573.000000,565.000000,567.000000,567.000000,633
2001-06-28,565.200012,566.000000,562.299988,562.799988,562.799988,540
2001-06-29,561.000000,563.000000,557.500000,560.099976,560.099976,173
2001-07-02,561.000000,564.000000,555.000000,555.099976,555.099976,129
2001-07-03,556.000000,558.000000,556.000000,556.900024,556.900024,89
2001-07-04,null,null,null,null,null,null
2001-07-05,557.400024,557.400024,555.000000,551.000000,551.000000,166
2001-07-06,556.000000,551.500000,551.000000,561.400024,561.400024,404
2001-07-09,564.000000,564.000000,564.000000,559.599976,559.599976,10
2001-07-10,555.299988,555.299988,555.299988,555.299988,555.299988,0
2001-07-11,559.000000,562.000000,559.000000,567.200012,567.200012,2
2001-07-12,562.000000,562.000000,562.000000,562.000000,562.000000,0
2001-07-13,555.099976,555.099976,555.099976,555.099976,555.099976,1
2001-07-16,545.400024,545.400024,545.400024,555.400024,555.400024,0
2001-07-17,546.099976,546.099976,546.099976,544.000000,544.000000,2
2001-07-18,525.000000,525.000000,525.000000,525.000000,525.000000,8
2001-07-19,522.500000,522.500000,522.000000,514.099976,514.099976,2
2001-07-20,505.299988,505.299988,505.299988,505.299988,505.299988,0
2001-07-23,498.000000,498.000000,498.000000,498.000000,498.000000,0
2001-07-24,508.100006,508.100006,508.100006,508.100006,508.100006,0
2001-07-25,509.600006,509.600006,509.600006,509.600006,509.600006,0
2001-07-26,508.799988,508.799988,508.799988,508.799988,508.799988,405
2001-07-27,505.000000,505.100006,502.000000,503.700012,503.700012,227
2001-07-30,498.500000,501.100006,467.799988,473.000000,473.000000,801
2001-07-31,478.000000,479.000000,473.000000,474.399994,474.399994,512
2001-08-01,471.000000,477.000000,467.000000,474.299988,474.299988,477
2001-08-02,479.000000,483.799988,469.000000,481.500000,481.500000,626
2001-08-03,482.799988,484.000000,478.000000,480.600006,480.600006,233
